"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y","testid"
"1",0.8036941022387,0.695378163653326,0.483019610607647,0.646997994403743,0.562869028735786,0.232739559209628,0.608290939390975,0.333082848969797,0.0537716302333904,0.42926865416582,0.39896156793434,0
"2",0.227270694099605,0.0800078332184539,0.791961746805972,0.237192784944257,0.961389656935029,0.165393150707162,0.907522719186675,0.991575110091093,0.291724170893659,0.234357836490841,0.163900980968405,0
"3",0.302536110801843,0.37248327204995,0.0466499438013615,0.876430796029939,0.835338427540118,0.933277775331388,0.706131043037588,0.841606807007102,0.30520292647064,0.659560677509199,0.239121016951123,0
"4",0.757838708712178,0.684562086085544,0.975646685218075,0.753610883611836,0.772374661983702,0.658570803188048,0.775929173122546,0.995789612809061,0.798178507103058,0.213357278234799,0.583142953576243,0
"5",0.0276804857876036,0.628538749059012,0.384966367221196,0.259529706219261,0.199313104125323,0.425651142548288,0.309481312672858,0.678010737967215,0.951602700994403,0.460359397623158,0.248434124988259,0
"6",0.96238015012401,0.0388867716571676,0.774386445889673,0.275432638887811,0.734928104925801,0.728241867501781,0.697642292618932,0.783790011468697,0.113454680937173,0.477947217060319,0.261952831155905,0
"7",0.043636668422854,0.96428857165257,0.214832260873625,0.841948299256388,0.589250023619826,0.196279075051316,0.121379625767765,0.288224077262598,0.617830646359592,0.885725575622439,0.210034468869619,0
"8",0.599153999642481,0.948859255528523,0.124142784792273,0.483467166127559,0.392719578667732,0.236403291610742,0.60579451538507,0.891168466542526,0.964516957507615,0.76589623813463,0.603671993641654,0
"9",0.375402817981674,0.218645500265461,0.51628263338083,0.195986323469141,0.382380027955642,0.164331045977087,0.579112386362662,0.324057712412501,0.971504766256621,0.867534213981624,0.376257900546198,1
"10",0.846463914216241,0.208981952818247,0.430481894292582,0.441706248294797,0.258891420245291,0.134055292514148,0.568219826444799,0.338995524549817,0.816799199783739,0.550379801988091,0.31626423451631,0
