"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y","testid"
"1",0.222592808915506,0.28182812204097,0.828704151396477,0.76122349213968,0.540374382639001,0.276623002476901,0.415992348755637,0.793291362415589,0.232302940685396,0.372523675032372,0.289809490586867,0
"2",0.888505765286284,0.917916244438798,0.725144327491288,0.923632735337563,0.245010594152806,0.573213371165336,0.887964107294521,0.757405650541928,0.398835919189056,0.703313294724572,-0.914417149310005,0
"3",0.215532048154657,0.33923521790256,0.995234199636801,0.860504708143447,0.571345912158469,0.514365788206591,0.974466940196787,0.202882742817587,0.00891872170923748,0.668717353303333,-0.233974878869967,0
"4",0.380169544838684,0.745812631504501,0.858129990031322,0.420724473333867,0.562118629921882,0.847896049067952,0.404226983711136,0.0182990326976166,0.109776900330635,0.392303413377535,0.0235684581794414,0
"5",0.119027632402761,0.53745060394218,0.0233918441981768,0.706032640249039,0.9766903621203,0.768402022282196,0.748602896270352,0.544456039847424,0.103542056050581,0.0569297434059855,1.00635502868328,1
"6",0.737108653657242,0.969834063780976,0.247886733715581,0.897268277912559,0.378127650627128,0.0564044527714651,0.404265607259063,0.97255589459657,0.642013619111169,0.938666682520821,-1.2416012762304,0
"7",0.0343137209487584,0.716793699970977,0.229157601996577,0.567156424610243,0.849341931670075,0.230143655346431,0.70499692114042,0.184453655581755,0.968101549991977,0.0884241510988806,0.0754049546774259,1
"8",0.0988041561550998,0.559178594904546,0.673958207088082,0.637428717443405,0.00264810126465089,0.757115673943426,0.0945156893478419,0.490307229578526,0.539639165092712,0.0516021897022799,-1.28114536912279,0
"9",0.668257857587825,0.773449528831045,0.907409076214645,0.0767339820931631,0.366153474901535,0.593115190875481,0.777987067710162,0.182299750274296,0.188741317834753,0.36613133192276,1.37395287007794,0
"10",0.708981547661905,0.799563142589758,0.147191687742764,0.185783004231417,0.500646586353369,0.830581198244204,0.310635563764266,0.17970245031645,0.941596622686788,0.203889644983205,0.819340966072956,0
"11",0.396638319683746,0.669381739804915,0.374125088469923,0.576118837975433,0.686426952269067,0.174388808387111,0.503100338711767,0.478330163869601,0.506788982642716,0.155585710150902,-0.820261211478187,0
"12",0.0887850505533529,0.880310172012634,0.221375645194576,0.798760255304398,0.0553604121429421,0.935528409265135,0.541103034343668,0.336952156083071,0.544132573011518,0.682506479187586,-0.269715646592192,0
"13",0.255671838196478,0.992038160250004,0.264389543877775,0.664011506372757,0.753071399098783,0.867001311886071,0.797304864959184,0.0884098282274469,0.0402578316987692,0.496744808679973,0.447319324526645,0
"14",0.132337363149372,0.543649142229551,0.846383085790696,0.383355712236851,0.48150468198793,0.187404279709869,0.42172220271737,0.392292350759335,0.822477893362675,0.594957989461535,-0.630907190738316,1
"15",0.869043979157493,0.111171019051885,0.435877608817415,0.749383460326146,0.227401602917764,0.335101928858756,0.743581338319666,0.169153988876356,0.410368740807051,0.929458282908136,-1.29449292106682,0
"16",0.619713263827303,0.242074938032597,0.559361909119605,0.641947975602724,0.636754561120785,0.788726340171913,0.620626675085291,0.827961852674222,0.401184290224789,0.117927669291722,-0.0405741418658331,0
"17",0.169380124883457,0.464767347758185,0.950315532332407,0.990920220906178,0.0986424887523686,0.421884703407886,0.911321089869223,0.414003131628089,0.861326088091559,0.95178579707906,2.00025877117002,1
"18",0.121906144398929,0.13397201614801,0.536198957921338,0.903204883199497,0.85389584619673,0.303507668348549,0.93384822459532,0.682365431777126,0.712508221937468,0.796175148254764,0.56241405935759,1
"19",0.850809196461423,0.474828065726712,0.994705730637293,0.252213625674894,0.841628880569598,0.912359532291918,0.73819047599291,0.177936975410756,0.271239946745225,0.999754303995056,0.996424024844533,1
"20",0.722950561795134,0.0214012653200594,0.438940655860193,0.1639624998998,0.522438653841541,0.460903248447755,0.325263143157,0.587192629007906,0.744913064638224,0.394905166842677,-0.347401059490178,0
"21",0.554582773505583,0.44845169898771,0.178916502882888,0.349747860154553,0.976044529259054,0.0740386796846133,0.287668364969766,0.344015502262129,0.980186563092117,0.158183627129899,-0.0228786539495958,1
"22",0.697955896090299,0.393818701855009,0.717662466921948,0.99749078578146,0.129833539446881,0.746615103605181,0.737635765732149,0.225423180999851,0.242330510341524,0.207494918399821,0.346508273457591,0
"23",0.338883871324664,0.0150034639009965,0.0705341010207559,0.673688143858021,0.531130929194765,0.814673545175776,0.0419617972236963,0.0833569947862691,0.571852968061451,0.793420902556507,-1.40879898060525,0
"24",0.480826723041252,0.816660641436194,0.159894089425455,0.266202207565691,0.570812510287839,0.782153508439354,0.106480812766579,0.367407411370249,0.416333731915194,0.694742152993341,0.277346428127144,1
"25",0.481314967645435,0.437555087980891,0.38461379507606,0.0862897349503435,0.260585891752542,0.910405305734699,0.224222121870508,0.880202061399477,0.00192937850285252,0.675056619627171,0.363335003414966,0
"26",0.616444768086595,0.203489187563426,0.851063149695893,0.259134447951488,0.246645549582669,0.744700632723609,0.673709776138544,0.383174438242215,0.972384681075776,0.646185916750046,0.969947670012932,0
"27",0.652131917256518,0.698741225055283,0.690301397683925,0.980345948076755,0.337862161337883,0.911562191425475,0.683446932648447,0.282638610484923,0.873676127972174,0.472308527534409,-0.638941770470642,0
"28",0.426327123456385,0.0240981693329058,0.677396183351307,0.723884677780481,0.317492435736584,0.413704423988963,0.84168804723879,0.599723347833921,0.634202687436235,0.478140864743064,-0.697433214599908,0
"29",0.337231122911075,0.430595600105211,0.0826148283851389,0.577175190308175,0.994298070602528,0.76209823417756,0.878173993144192,0.569821571015215,0.210269458493437,0.567555436743983,-0.233940636359701,1
"30",0.973235154261113,0.0928832598159259,0.771136049074724,0.825292582069956,0.436815994851747,0.758339797955641,0.783671115358724,0.139104813281648,0.0299352625469977,0.233552082460629,0.535836220055665,0
"31",0.860192412611436,0.719536315677977,0.410688215939126,0.928308606876567,0.684958639445892,0.483103420366941,0.0656596966026229,0.434236747762035,0.0866021400362609,0.478378358067277,-0.727549574601481,0
"32",0.0567313473047416,0.411034283402624,0.548596187489512,0.854046422519848,0.0578449837292713,0.217533791012243,0.33860625880305,0.0128423788184866,0.577216821474189,0.636387646856607,-0.438087298792252,1
"33",0.741402297310995,0.724877584846057,0.501707656994422,0.942041811252667,0.773722197752537,0.871290145103354,0.229766453044807,0.0779422283987319,0.808266439633797,0.679844891021159,1.11067707601997,0
"34",0.241146729736862,0.614111667217097,0.63605478087032,0.075947830569206,0.921444640280111,0.903185063877181,0.186200876661202,0.826425531192507,0.881361577894225,0.135578014164817,-1.00689734763996,0
"35",0.430500498153743,0.105649840746217,0.407647642778362,0.871954310238803,0.664633489795942,0.551083444704385,0.118776307989678,0.156492101253944,0.452156596109192,0.681360755454373,-0.945328250080832,1
"36",0.532057102300688,0.379870846734075,0.0593233807847279,0.899493190809057,0.656507269579074,0.203948868567306,0.498562490304932,0.008189107416233,0.863512384729889,0.407420593064281,-0.704619038782503,0
"37",0.795401390231974,0.220473611878978,0.0367865601177905,0.892800852965207,0.517581152774668,0.592703719097005,0.231050446386038,0.315004396600808,0.498931924069447,0.14299199930839,-2.47940953077402,0
