"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y","testid"
"1",0.104634362423171,0.509370625122823,0.550331986746548,0.832227586316778,0.833449545717533,0.0641620453196539,0.220085762339025,0.136446245685012,0.000876597206543073,0.326783693479141,-1.1614641083627,0
"2",0.347964086877786,0.723474141664939,0.594106676987056,0.366765941533019,0.248771196728401,0.609788029384286,0.443581467040969,0.875826025888821,0.633926368473579,0.221934662297552,-0.128132756070896,1
"3",0.581582781447406,0.330522312428095,0.204034227845052,0.538713473220197,0.813032044158132,0.320996706962636,0.329485744212715,0.884476372413073,0.634785061859463,0.350684307734297,-1.00954712860062,1
"4",0.220042700959615,0.658776101441342,0.212588516893192,0.683315675976223,0.436079002270854,0.646225848103888,0.587953681853791,0.202292978715277,0.188006276510099,0.904966687698479,-0.0410628632588209,1
"5",0.118402518644161,0.080810167095743,0.830170587776209,0.80847717755706,0.146614537225672,1,0.381314366164341,0.623934693950896,0.305885153519797,0.922685532537188,-0.677239665829581,0
"6",0.130824161920589,0.860390859190801,0.414183977578723,0.00741078970965975,0.225420140293399,0.0992256449436219,0.869507998328384,0.298431359377532,0.521680570869765,0.274759286133387,-1.51081410085673,0
"7",0.609549726059695,0.847898501481372,0.288350863869002,1,0.549722521719858,0.526828895585458,0.153011389966953,0.934711067840566,0.0753337111767146,0.0401526782143691,-0.789964798312272,0
"8",0.182596438655627,0.70390018631739,0.502802082454013,0.443621197787461,0.274286395831152,0.296652355940948,0.303029156021788,0.0341888492069838,0.524216194056226,0.251873014368464,-0.484203400834412,0
"9",0.355027445591595,0.855855707863562,0.622263474822815,0.283764410452896,0.450310918796065,0.835713135469202,0.164631970514608,0.355340927982453,0.321142414464775,0.70438823475087,-0.739260400158057,0
"10",0.498736435312816,0.160881213964394,0.284629247500796,0.968683335049924,0.640820886056185,0.0366876239898,0.650246637173518,0.480832658592949,0.897229052303476,0.00530433037761312,0.745157141758412,0
"11",0.890864374585017,0.263198480919885,0.590723620264454,0.090728116394771,0.856965474683603,0.445547089938978,0.641748101425073,0.441425767588699,0.99305435992857,0.138194829787991,0.532863979660537,0
"12",0.960255673412221,0.856825236297886,0.154878145596652,0.112931147791473,0.987208781575832,0.615514469726431,0.617219463531392,0.00572629657238319,0.767732487089129,0.436725678354104,1.20787060334356,0
"13",0.315377540717724,0.125890277991238,0.131023530475704,0.815428129295799,0.740880970340833,0.350593685881826,0.0203184668572457,0.285907132457034,0.451654822743522,0.348170112704451,-1.23656489929461,0
"14",0.445771240933314,0.247902260634576,0.808501721082914,0.233312556598977,0.567286256791495,0.909195610356811,0.888564328214445,0.617602856080311,0.636642275509777,0.464184331660587,-0.00888914985595422,0
"15",0.948588478397405,0.623944216774185,0.315684053019609,0.0191036352892432,0.44116845418521,0.668099757820396,0.0813418181522004,0.950065261359336,0.455204664232322,0.648633906860518,-0.204143682799693,1
"16",0.80849957898177,0.72358653813849,0.587778142057696,0.356202786718948,0.649401502313507,0.325381260288902,0.602518935396078,0.85041835348212,0.433118951479158,0.702244847854166,-0.346045947367088,0
"17",0.0782525600677786,0.104663447995308,0.642712712531229,0.663918598615911,0.688618912476143,0.00159107830625266,0.0280846240607889,0.0570803638745869,0.160441141850714,0.422259055122857,-0.585497334482428,0
"18",0.368195137521293,0.788949362109895,0.267644523785084,0.0628063962719083,0.18481528319727,0.159789254864267,0.807258132893343,0.610793395998478,0.605285700945892,0.478326218931785,-1.3125894856005,0
"19",0.0817714854988715,0.785066409847047,0.566031037232044,0.765085171827341,0.105252940573079,0.974736411284384,0.346688856976172,0.0370398684312417,0.957936620946205,0.588199048743308,-0.212692572615459,1
"20",0.0651340890651615,0.832658739042867,0.665546941314316,0.664226782569631,0.0379061325558581,0.706478000518604,0.17150446039662,0.345421901883521,0.364168243692657,0.576300108905603,0.208430651659414,1
"21",0.260175612539133,0.465364440352334,0.444107200999164,0.74883457795737,0.85550167075285,0.871800061808839,0.477286477625708,0.777703119788428,0.803584632728156,0.0934597223500439,1.70212966168947,1
"22",0.458055738346417,0.0992382082037927,0.500866209756607,0.543149011664406,0.942901009319986,0.101910507701074,0.0606946179108214,0.990882464325376,0.251345129960695,0.547697113567668,-0.45353341101986,0
"23",0.330769664998979,0.99103557329994,0.194456614582583,0.647204027076429,0.696008918629534,0.248002012851712,0.468830261002372,0.156772414624561,0.162100919780853,0.27201075517482,0.223475089505848,0
"24",0.933366175291954,0.917885188436991,0.233876458262762,0.730773255375665,0.497217027917321,0.746883762922703,0.6225030593229,0.309402285194853,0.0164645248264053,0.517471437609173,-0.364938787458681,0
"25",0.606877822499329,0.823789327517527,0.743870008522617,0.853136134150703,0.526111151105841,0.903160551670656,0.302507517582583,0.35541444394705,0.956528794079345,0.216782412610417,0.528742344714809,0
"26",0.0361286653528919,0.222846657475208,0.931211413659674,0.864707581333972,0.237088543316965,0.656361476403062,0.711904303109319,0.659970869933807,0.167901311487629,0.583409060488948,1.64613674552732,0
"27",0.0691544978251932,0.45328962916715,0.0405087725526874,0.650071976208521,0.469874170583919,0.328336856716432,0.155804602650289,0.144202407317453,0.36511448560185,0.283093399669811,-1.51346302622875,1
"28",0.360345152656762,0.701483053274852,0.173121502344325,0.75348530130679,0.671410280808561,0.762769347899337,0.525410756628732,0.98906203653603,0.348163819717769,0.892072110824639,0.293972097985457,0
"29",0.0466101080882137,0.968230584421671,0.231728994430748,0.557978586799524,0.155194737860264,0.614614497541253,0.557548745696345,0.703146338156024,0.952690500619981,0.919133760305471,-0.11801460950039,0
"30",0.750246519445973,0.85294853749345,0.0401135920786379,0.00367890872600074,0.235802640351038,0.846072137870714,0.981439504873064,0.414292509802185,0.159573175421222,0.174736106794605,0.052609263330013,0
"31",0.297738508978847,0.0634606955232701,0.913827845389868,0.487055912238338,0.0110092374808567,0.770585889185569,0.239638572931964,0.645622587355691,0.113906427154256,0.944544730013275,-0.0807223950806651,0
"32",0.265565862840729,0.286054776423201,0.90114930467868,0.148322583464154,0.443253951718685,0.5937460271684,0.908304149298122,0.686492544476558,0.295575308185855,0.0439296587018647,-0.0775567755607306,1
"33",0.609905929162853,0.272143028942496,0.563447718773661,0.806392546319296,0.113871950591336,0.0498781253192114,0.00803636455423012,0.133927478516499,0.817489343880308,0.995195633896881,-1.17143650618636,1
"34",0.594124308645648,0.89081540308774,0.312091328589054,0.175478701105886,0.79424008407767,0.0869842400061448,0.513169005801752,0.838378310648463,0.856580558993935,0.0710970805853773,0.171835039383163,0
"35",0.710848551356758,0.185848941341226,0.457400203998803,0.92591131800824,0.675539740146438,0.882907341236221,0.217334412379355,0.387518017010528,0.214712104393423,0.102995649029086,0.635501878753885,1
"36",0.168449605622669,0.938068873675202,0.950402047440151,0.586273254543719,0.270404065768798,0.720427822128745,0.353057118271117,0.824175798709352,0.582912147283602,0.989711537331656,0.201489314381031,1
"37",0.913023337130283,0.834890326819343,0.569047659174582,0.497901318847881,0.0555079607895807,0.699601890522623,0.538892213926043,0.630865817427697,0.789814443351423,0.45775343188953,0.108538779651755,0
"38",0.991673674741291,0.0859704873103652,0.312164169205774,0.358831650672946,0.0574400213545422,0.592371711214365,0.484415487239456,0.783028972209801,0.87992894520788,0.989159008428216,-1.09974916596659,0
"39",0.54814860467847,0.394866697668745,0.78281217649278,0.413256096383236,0.158947046696339,0.875415938705244,0.696209196362283,0.190904637792918,0.295114658450265,0.211562066417489,-0.612915049152906,1
"40",0.983354571902198,0.0772969109215585,0.151594733364362,0.501822507078866,0.92034929272353,0.440187544800955,0.0477708878324294,0.681738183873604,0.627838103488188,0.0612131185010289,0.755628191015334,0
"41",0.31424729399284,0.518219187518161,0.516622731140845,0.300134627730829,0.506155640638881,0.360319509074827,0.842528017346995,0.883672967584495,0.0234727968321472,0.5476523665709,-0.845703818790006,1
"42",0.560978185184096,0.346506527460383,0.0383698511005881,0.116554692532302,0.680825368783667,0.319696310500683,0.0679213838233663,0.834209773817953,0.0503727957747129,0.478758666741642,-0.97092605558402,0
"43",0.542124096036282,0.330657520357491,0.247161319819504,0.307138746670836,0.309677160063639,0.479745683028169,0.454358822872147,0.755210974253044,0.884130007026238,0.455799627404846,-0.160242820209547,0
"44",0.873836639369598,0.43966455099566,0.698389602058984,0.763410284807108,0.206669395551602,0.733637031798262,0.935113862968804,0.172839090876738,0.200059585150316,0.993556768474783,0.802213490857488,0
"45",0.0806531871813405,0.240203613267177,0.462535952001351,0.567513565694924,0.764140141321703,0.0381361462858019,0.0893727948408396,0.0294928155333382,0.372980219322767,0.260427580102608,-0.869044330685737,0
"46",0.935968865977112,0.629284846514332,0.613402530424435,0.716735527208936,0.837531603806897,0.671817277132553,0.583100042533308,0.754096776299189,0.30798982958659,0.815670164994311,0.70785005571597,0
"47",0.333258040761572,0.269657981450979,0.0857198485274665,0.936434682432612,0.872569907623347,0.0873641594057186,0.876133234825074,0.35042982698516,0.222664017338391,0.795508753572243,-0.497051721866766,1
"48",0.832775162021346,0.742094135400807,0.0125190651023097,0.765004741168334,0.68524763026041,0.979690711111789,0.95435076529098,0.930506798102533,0.690930456757768,0.388223053645284,1.57988640282491,0
"49",0.826515957111411,0.73495034125368,0.0822700628000828,0.607040891686474,0.530794390593758,0.854304777032443,0.517028601617917,0.637231334563667,0.163560851977551,0.219424217626144,0.0893638358747085,1
"50",0.282564829240384,0.117627905027132,0.725835025401632,0.597393744054697,0.379578480847341,0.696157940084306,0.332961503389255,0.000314794933374541,0.845070878227036,0.57579754876647,0.158510167940146,0
"51",0.596814055639168,0.753735071405908,0.111423281790072,0.553598869305077,0.213295809146735,0.388271214384848,0.563272159490028,0.510126547917598,0.0431697425797878,0.531427938277906,-0.317583435061695,0
"52",0.188896782527311,0.267461623803047,0.303063502888592,0.761080837002542,0.233077039805565,0.192847355167575,0.120356262205778,0.878697965719214,0.334322542983813,0.493255750865666,-0.575155196344623,0
"53",0.251374435197454,0.940259210233158,0.552713923295827,0.196602894303226,0.78746836831029,0.609375119686921,0.0106167786682247,0.955697340695557,0.0316858584328185,0.174716279912082,-0.344553308606117,0
"54",0.281292574431912,0.861565992247902,0.904273510921759,0.0685313867773393,0.698267573673345,0.663405890446018,0.415269806083005,0.856129551128003,0.0148446705859452,0.822480544874726,0.209449946732975,0
"55",0.524597201129731,0.214925725715362,0.182864709346912,0.475636331716851,0.887342128109933,0.6110745052449,0.27534399732285,0.105022622357158,0.484654613469884,0.540130445476675,-0.829392555210694,0
"56",0.122403086126907,0.591860984594077,0.974434545649432,0.0751599907562165,0.796805699908522,0.0138289057693273,0.507280094325287,0.712177814117423,0.698477003095906,0.717081845875884,-0.940609290269765,1
"57",0.0843828119287458,0.734789980255835,0.642631332561413,0.204547144988369,0.353996100812419,0.501919732253164,0.665787187763764,0.171431464017118,0.552551684833871,0.341705531193858,1.15584256550727,0
"58",0.00154045077011778,0.634943230313822,0.743148234580111,0.956733530036109,0.537700449132447,0.139241524105676,0.778703407430432,0.536726789173842,0.43428388515075,0.235301875380778,-0.190598176888005,1
"59",0.394655165988781,0.903500955129275,0.67138197190345,0.458949161516371,0.10631226884487,0.319510628519637,0.410848501643917,0.0736298073868013,0.364542666930769,0.387779402495334,-0.529299525504377,1
