"","x1","x2","x3","x4","x5","y","testid"
"1",0.837519572349265,0.22714553005062,0.112231131875888,0.905349350068718,0.815409569302574,1.67324968627019,0
"2",0.197875387733802,0.0640682089142501,0.183706506621093,0.288125031162053,0.897681924747303,1.36207606936048,0
"3",0.740207722876221,0.0449336322490126,0.988187825540081,0.876481799408793,0.826146546751261,2.23586788344608,0
"4",0.826119465054944,0.756178156938404,0.459864652017131,0.738461914006621,0.589345942484215,-1.12221578072492,1
"5",0.113819824997336,0.326471920823678,0.569844954414293,0.900141022866592,0.506545384414494,-0.19956369150691,0
"6",0.948882316239178,0.49729327741079,0.0386536072473973,0.803713443689048,0.0718551843892783,-1.56165735103887,0
"7",0.537980130873621,0.522835297277197,0.322017763508484,0.709021613467485,0.876462125685066,2.9318628279494,0
"8",0.16606049449183,0.0271094201598316,0.973021785030141,0.0527700828388333,0.620062649715692,-0.722733202687091,1
"9",0.426515367580578,0.226291597355157,0.100414379965514,0.217094649327919,0.0247310881968588,-0.0313698020466182,0
"10",0.261336446041241,0.0364042241126299,0.861813856288791,0.544936425285414,0.790818091016263,-0.983376475645097,0
"11",0.555213629035279,0.696397750871256,0.911558622727171,0.346016604918987,0.273940034210682,1.65272378593476,0
"12",0.288431752240285,0.410305966157466,0.899261337472126,0.530744146555662,0.0728781765792519,-3.01715666848525,0
"13",0.928089943248779,0.0751718890387565,0.184990877052769,0.863758201478049,0.361743168439716,-0.562436809331001,0
"14",0.500598553102463,0.769273714860901,0.797756583895534,0.0957292264793068,0.853179968427867,0.918983003837255,0
"15",0.0476031305734068,0.0371706448495388,0.756790366023779,0.170832740608603,0.45759416394867,-1.2650310784955,0
"16",0.240773170720786,0.189904120517895,0.154009425779805,0.0611352005507797,0.733264453010634,-0.803964118576012,1
"17",0.337691778317094,0.773963048122823,0.102181508438662,0.144313981058076,0.680445202859119,-0.278855382294603,0
"18",0.085424690740183,0.846999609842896,0.893527162028477,0.685897678136826,0.818918514531106,-2.8089458501648,0
"19",0.86324210325256,0.387922777561471,0.128640689887106,0.0284611231181771,0.146263109752908,0.339980158859762,0
"20",0.942322934046388,0.801067200023681,0.109647511038929,0.514557525515556,0.429056482855231,-2.79771716926269,0
"21",0.0978951894212514,0.404910684330389,0.336413913872093,0.871879973914474,0.0784304144326597,1.67296524846697,0
"22",0.390940334182233,0.410060916794464,0.142299520550296,0.110503270989284,0.716971297282726,-1.85566160699348,0
"23",0.158992463257164,0.542048890609294,0.842751953052357,0.724796895636246,0.858647699002177,-4.23527118582168,1
"24",0.180805511306971,0.118316037813202,0.108956044539809,0.0167998797260225,0.207808987936005,0.211183568027705,1
"25",0.98647957877256,0.115416054846719,0.27791676716879,0.881370580755174,0.390336748212576,-0.103815461788755,1
"26",0.552949856268242,0.412274853559211,0.157196660526097,0.508634928613901,0.722020769957453,-0.240674619520745,0
"27",0.661549762589857,0.411639595171437,0.676643719896674,0.112239045090973,0.25626472523436,1.42511311370286,0
"28",0.546576519263908,0.761124471668154,0.670663735596463,0.247840284137055,0.864732987713069,5.24761531435808,1
"29",0.901996711501852,0.05753079126589,0.490880212048069,0.592111485544592,0.143948479322717,2.33809301183536,0
