"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y","testid"
"1",0.0325434007681906,0.188341660890728,0.870884828967974,0.874724437482655,0.87689945474267,0.717253376962617,0.22750739986077,0.940203686477616,0.275727924657986,0.106737102149054,-1.09139846719837,0
"2",0.157654092414305,0.36781490012072,0.27103893388994,0.243201651843265,0.842246637679636,0.0711606247350574,0.336600921582431,0.0448733207304031,0.509761726949364,0.892222951631993,-0.117458073253431,0
"3",0.824508328223601,0.946127631701529,0.0221484191715717,0.230640745023265,0.434188748709857,0.471479094354436,0.295228191418573,0.361400376074016,0.80323511781171,0.147892974317074,-7.44809952840513,0
"4",0.269523698836565,0.813547708559781,0.934507641009986,0.765670713037252,0.34702753671445,0.494760656263679,0.829148313496262,0.687262473627925,0.476697840029374,0.645320300245658,0.90990749819646,0
"5",0.581930351676419,0.441135306609794,0.506629646057263,0.215274618705735,0.0450788515154272,0.818608822999522,0.839799911016598,0.294421452563256,0.402778141666204,0.43196816672571,4.37790036823163,0
"6",0.289686501258984,0.452177438186482,0.730685910210013,0.651115179527551,0.478809925029054,0.190071889432147,0.324632714502513,0.270881327800453,0.108701584162191,0.589651796966791,-0.942738602077789,1
"7",0.153527157381177,0.592975903302431,0.48317769030109,0.591387071181089,0.696908659534529,0.0476995550561696,0.430002244655043,0.357555851107463,0.939590038731694,0.578319658525288,4.88088426199859,1
"8",0.698491950519383,0.0721969953738153,0.470130156027153,0.26424613664858,0.904005644610152,0.603839225135744,0.0131885854061693,0.737921776715666,0.62687440100126,0.120853724889457,0.724487794330813,0
"9",0.274294311646372,0.81936219194904,0.414999598637223,0.494973969878629,0.438641217304394,0.945590599207208,0.467610289808363,0.200638014590368,0.406879104673862,0.313883904134855,2.34207101673453,0
"10",0.575606332393363,0.16982432641089,0.952192358439788,0.779208436841145,0.015137558337301,0.0514613373670727,0.40334646566771,0.707664245273918,0.415499568916857,0.447049488313496,-1.32200557601718,0
"11",0.013901807833463,0.588439157931134,0.346462295157835,0.77715741051361,0.825314601650462,0.558621879667044,0.73695937381126,0.803542434005067,0.653389170533046,0.617355701513588,0.827074805445293,1
"12",0.0635895810555667,0.0393744767643511,0.746250437572598,0.444798875134438,0.00794928870163858,0.878412869758904,0.758642512140796,0.451942004729062,0.119302871404216,0.329811415169388,-1.54905227229104,0
"13",0.827550538815558,0.742212000535801,0.358344677835703,0.486051856772974,0.255189568269998,0.897966540185735,0.974837448680773,0.888646981678903,0.659757330082357,0.720194543711841,-4.86428710184585,0
"14",0.415635017678142,0.875963851576671,0.809866474708542,0.0514676163438708,0.76173435151577,0.572941760299727,0.719086091034114,0.141383968526497,0.233105544000864,0.271849584300071,-0.845689898754293,0
"15",0.719995332416147,0.245882040122524,0.568114275578409,0.398857517633587,0.1600541472435,0.129672322189435,0.480188637273386,0.0563555175904185,0.054862794931978,0.79473629151471,1.2733436047459,1
"16",0.0232715867459774,0.335819649277255,0.0904794151429087,0.584369598887861,0.0376759320497513,0.253264610189945,0.283155138138682,0.331258878810331,0.0197830877732486,0.544819481438026,-0.56621638066306,0
"17",0.990059202536941,0.708241401705891,0.115660681854934,0.949334396980703,0.68742591002956,0.517609047470614,0.250850009964779,0.947744213277474,0.132353224325925,0.773835438303649,-3.61741185636178,0
"18",0.722798404982314,0.797700180206448,0.730161626590416,0.554240198805928,0.860353123629466,0.583289176458493,0.674705962883309,0.551446988247335,0.645857830066234,0.092651927145198,-7.44925008255077,0
"19",0.808310124790296,0.433330918895081,0.970734782051295,0.768198112724349,0.366082019405439,0.392237534048036,0.704757689265534,0.977100439136848,0.846620292169973,0.310440243687481,9.00466711120827,0
"20",0.775326162576675,0.43055265955627,0.38841939298436,0.227712632156909,0.399288460845128,0.526138970861211,0.859470254741609,0.178461677394807,0.693860119674355,0.10531949182041,8.44784774406484,0
"21",0.477584038395435,0.748012907104567,0.447800341527909,0.572238080436364,0.336752513423562,0.814451274927706,0.772395706037059,0.890713906381279,0.0808880233671516,0.0862036293838173,1.86112861210383,0
"22",0.0245654254686087,0.711043150164187,0.569339751033112,0.760978268226609,0.241891498677433,0.621526722563431,0.128270043525845,0.947262179106474,0.998800591798499,0.0779352986719459,-0.678531268302296,1
"23",0.646466622827575,0.227984094526619,0.877227901481092,0.143789902795106,0.905754033941776,0.318930318113416,0.0689451375510544,0.775365349370986,0.126715266611427,0.526302609359846,-2.13487013275305,1
"24",0.922967952676117,0.66407421277836,0.49756054696627,0.848810338415205,0.414469721494243,0.203700094250962,0.0679873693734407,0.00449509709142148,0.328118814853951,0.0706688733771443,4.03000347892864,0
"25",0.206321332836524,0.141935950145125,0.279494626447558,0.489940932719037,0.106411174405366,0.39104547095485,0.354948970722035,0.48077394370921,0.971236994024366,0.631751836743206,-1.60649509074729,0
"26",0.996559000574052,0.00502444477751851,0.634523814311251,0.255374832311645,0.942600342212245,0.907189875375479,0.48799016745761,0.279274055501446,0.373799150576815,0.0748284936416894,-5.34885600867484,0
"27",0.985094506526366,0.798370133619756,0.113551100948825,0.24277818039991,0.385088116629049,0.188120362814516,0.862797592533752,0.936501910211518,0.447516413638368,0.0462218809407204,4.52006337470439,0
"28",0.824450281914324,0.897172736935318,0.318721240386367,0.255314293317497,0.972295528743416,0.583380531752482,0.824653009884059,0.254421240650117,0.896139706950635,0.732941351132467,-2.93437851334762,1
"29",0.0391129821073264,0.49011569423601,0.571675893617794,0.385592245962471,0.471688856603578,0.795240425039083,0.506001142086461,0.797704452183098,0.524064389290288,0.566569175105542,-2.3426947807366,0
"30",0.790382132166997,0.851196418283507,0.970038409344852,0.0290669335518032,0.0816726889461279,0.11649496643804,0.440750240348279,0.964175789617002,0.10559490788728,0.582855393178761,-4.90732022077975,0
"31",0.404980524675921,0.623461537063122,0.31728696427308,0.0996739806141704,0.707327033160254,0.106877411715686,0.283111588098109,0.255470640258864,0.500215273117647,0.198300190968439,1.59030606188061,0
"32",0.938715297728777,0.00127216824330389,0.450781658757478,0.116794402711093,0.935895153088495,0.431794497184455,0.366095309145749,0.223690601298586,0.600277185207233,0.559704233659431,3.71724669522361,1
"33",0.665828747209162,0.514784317929298,0.00361232925206423,0.743136628065258,0.543593358015642,0.668567974353209,0.905608885688707,0.569615884916857,0.323827735381201,0.568480216199532,-6.21399196621112,0
"34",0.11751972604543,0.949670806527138,0.976312366547063,0.774744450347498,0.835753408959135,0.821420572930947,0.189657197101042,0.409888528287411,0.773805643199012,0.797333280090243,-2.84537138908393,0
"35",0.635620323941112,0.482293359469622,0.859087515389547,0.0881308258976787,0.504385123495013,0.163885528920218,0.781252711080015,0.24826378421858,0.614060532534495,0.0852797741536051,4.56523461872038,0
