"","x1","x2","x3","x4","x5","y","testid"
"1",0.15871859784238,0.230621183291078,0.892509050434455,0.682085720589384,0.930459703318775,2.75087923958125,0
"2",0.280329594854265,0.936828424222767,0.655872660689056,0.315507846651599,0.495336920255795,-0.343417759384807,0
"3",0.58562042680569,0.302280972944573,0.513794385828078,0.269664227962494,0.519645542139187,-1.11402485573376,0
"4",0.24749301886186,0.122902157250792,0.808385143522173,0.227879770100117,0.534553839359432,-0.527330004489398,0
"5",0.734249035362154,0.340791807509959,0.010696433018893,0.654988843714818,0.122474223840982,0.156574028227653,1
"6",0.792176625924185,0.440932556753978,0.272261064033955,0.640013104770333,0.237415241543204,1.36635631657459,0
"7",0.157417957903817,0.379007978597656,0.418206555303186,0.824458986287937,0.475147478980944,3.74469017098907,1
"8",0.631070764968172,0.387313965940848,0.225393637316301,0.712117781164125,0.54797470709309,3.60375154275884,0
"9",0.658831882523373,0.938752118963748,0.0978890391997993,0.350379934767261,0.466171040665358,0.385494399069163,0
"10",0.47176175029017,0.185148568591103,0.736520428908989,0.421050299890339,0.921374406665564,-1.92572470405481,0
"11",0.708950597792864,0.789095933316275,0.981701648561284,0.253373282495886,0.0885972881224006,-0.738822958624491,0
"12",0.610101182712242,0.20216660015285,0.253589648054913,0.0978456917218864,0.726414430188015,0.271678558107786,0
"13",0.557857831474394,0.734706767834723,0.828288785647601,0.74407542264089,0.878613172098994,3.17250299701997,0
"14",0.851843796204776,0.223616050090641,0.653923891950399,0.128922788659111,0.732813978102058,2.23792040153162,0
"15",0.745300141396001,0.975901524303481,0.441967664053664,0.777458388125524,0.745445999549702,3.60328408052743,1
"16",0.586420830804855,0.991405595326796,0.97687553614378,0.0248762534465641,0.993308277800679,0.435285932827957,1
"17",0.438613335601985,0.426919837482274,0.662905592937022,0.32085570297204,0.0543249018955976,-0.834844755072147,0
"18",0.0491217852104455,0.178680086974055,0.567616204498336,0.722270548576489,0.0620136000216007,0.599596315435366,0
"19",0.0792471584863961,0.200647140154615,0.562783522997051,0.431114076403901,0.595286299940199,0.422727360891022,0
"20",0.848802149761468,0.22775381593965,0.93244940508157,0.983947674743831,0.814348199404776,-3.3049498560319,0
"21",0.732290268177167,0.498096121940762,0.435870350338519,0.0884532919153571,0.994756390806288,-1.80924449302262,1
"22",0.0140802292153239,0.595066933194175,0.563117049168795,0.872358770342544,0.928281920030713,-1.03795560490086,0
"23",0.619980138726532,0.765998809132725,0.897000584751368,0.948393464321271,0.294475861592218,0.579578359489652,0
"24",0.471895328955725,0.332289692247286,0.206862128339708,0.109947562916204,0.748951702611521,0.596134537108281,0
"25",0.531488060252741,0.0914888409897685,0.546073489822447,0.361180822597817,0.449468394741416,-0.176312973225091,0
"26",0.381720826262608,0.844820634927601,0.910295642213896,0.463835494592786,0.631080017657951,-2.49764493788956,0
"27",0.659465122269467,0.0296235708519816,0.455469083040953,0.178396725328639,0.357772892573848,-0.389047489018778,0
"28",0.614627664443105,0.0157117187045515,0.594614249886945,0.611360208131373,0.613276901654899,4.82846208310408,1
"29",0.641515806084499,0.750443964265287,0.425247495528311,0.745963783934712,0.0273481134790927,-0.508876564995015,0
"30",0.333183798473328,0.890430113533512,0.852882649283856,0.871691372478381,0.304864265955985,-0.808765831999544,0
"31",0.350977652706206,0.228708450449631,0.272449064534158,0.486813545925543,0.384576881770045,-1.98172060411014,0
"32",0.742107306141406,0.800796285271645,0.20490659121424,0.350980244576931,0.319230968132615,3.05058502241363,0
"33",0.34310658602044,0.326342273969203,0.130784622393548,0.653160989750177,0.664125443901867,2.01627007281972,0
"34",0.495773722184822,0.883802318479866,0.974422486731783,0.466876581311226,0.46690208860673,3.74654298624799,0
"35",0.471779684536159,0.660142848268151,0.157807930139825,0.181336034554988,0.897269995883107,-1.41768367686112,0
"36",0.286389799788594,0.558134318329394,0.110376305645332,0.445340890437365,0.606340281199664,0.151322812509299,0
"37",0.182525522774085,0.159160241717473,0.708248935639858,0.19370242045261,0.220368777634576,-0.557422994381177,0
"38",0.0877342734020203,0.882262738188729,0.989548288052902,0.435035651084036,0.999277041992173,0.352519225656171,1
"39",0.261263879016042,0.940064119407907,0.822204584255815,0.627336827572435,0.979024107335135,-2.19389867143271,0
"40",0.45513569819741,0.398488276638091,0.727912720292807,0.106968853389844,0.117289977148175,0.733917595606401,1
"41",0.123178455978632,0.123629210982472,0.674397135153413,0.495804882841185,0.446322483243421,-1.6139574466662,0
"42",0.912559381686151,0.0719636576250196,0.849832102190703,0.910473349969834,0.548542633652687,1.22599037826196,1
"43",0.443943480029702,0.430560779059306,0.487984402105212,0.695117304567248,0.768621338764206,1.66620476029878,1
"44",0.754068238427863,0.974029197823256,0.349168580723926,0.731403721263632,0.626342283794656,0.4462433268253,1
"45",0.176681506680325,0.659550550859421,0.450589516200125,0.390546415932477,0.545939769828692,-0.345859611514125,0
"46",0.410492912167683,0.502873315941542,0.340983226429671,0.014281518291682,0.145200238795951,-0.0097642249226476,0
"47",0.95698429341428,0.2692059003748,0.726282503921539,0.813814351567999,0.324255152139813,0.751883478051233,1
"48",0.673143200343475,0.480857499875128,0.560484497342259,0.0935619026422501,0.291093572741374,-1.83108260295087,0
"49",0.435373038984835,0.34890263597481,0.21753026614897,0.837755486834794,0.445636575808749,3.00869190301313,0
"50",0.910579065326601,0.666256088996306,0.393812846625224,0.681466786423698,0.269766059704125,-3.22378409549184,1
"51",0.0452929066959769,0.769385110354051,0.0927458275109529,0.255681222304702,0.786155047127977,0.608280331765185,0
"52",0.437597690848634,0.0203556010965258,0.326496460940689,0.509288711473346,0.349615548737347,-1.62225798667061,0
"53",0.206874941242859,0.00272659887559712,0.783385866321623,0.0243662418797612,0.405066206818447,1.78732633213425,0
"54",0.913482033181936,0.525538790272549,0.00404834654182196,0.696415992686525,0.860066144960001,-3.6746917876203,0
"55",0.870425204280764,0.189014486270025,0.288642442319542,0.148535403655842,0.298644063062966,0.0605108248930093,1
"56",0.219715811545029,0.600958440918475,0.681445731781423,0.448416713858023,0.759080087533221,-0.694348053906315,1
"57",0.847694484284148,0.299148680176586,0.268675963394344,0.738354179542512,0.849333348916844,-3.42302137064938,0
"58",0.206150115933269,0.742739557055756,0.460450182668865,0.0904560990165919,0.647469196468592,0.384883500249029,0
"59",0.156455921707675,0.354162997566164,0.973042292753235,0.262867683544755,0.279668170725927,2.38409156117277,0
"60",0.796372053213418,0.814863863866776,0.548417613375932,0.646761063719168,0.861193065997213,5.24678592511338,1
"61",0.413397766184062,0.59111736738123,0.626826375955716,0.252653643721715,0.407911416143179,-1.99090221137111,0
"62",0.507173208752647,0.859519565943629,0.455925520276651,0.109910728409886,0.249769541202113,0.135157174826632,1
"63",0.542789161903784,0.671094084624201,0.274684194009751,0.197409494081512,0.560316110029817,-1.10828057311519,0
"64",0.379195904359221,0.238270546775311,0.337287518661469,0.600406827405095,0.323607823811471,0.695582941549393,1
"65",0.565965738613158,0.319140897830948,0.248204072471708,0.151582562131807,0.917766319820657,0.371775041493196,0
