"","x1","x2","x3","x4","x5","y","testid"
"1",0.28627728161374,0.100434099554525,0.292579201095101,0.516295409167903,0.967222640567144,0.265839282931268,0
"2",0.314261747075177,0.675345892513366,0.548609374373922,0.412175299471933,0.910210439197771,0.310031857087488,0
"3",0.898908401369419,0.921309703507875,0.35114967181888,0.0207140410675417,0.738656936546476,0.229075625512975,1
"4",0.514129911117752,0.311780617023079,0.813024084503611,0.980172273702848,0.559768481887387,0.482860530932476,0
"5",0.479941336101667,0.345829922705255,0.211153586707395,0.288337662850201,0.121476057509699,0.159307501046633,0
"6",0.20275275812257,0.580261808090023,0.555018887744275,0.599045713086726,0.116473387760714,0.128280724669438,0
"7",0.0940842238118568,0.0714963512586384,0.223874418156233,0.797972691385334,0.12033392156507,0.0800997132947217,0
"8",0.462494274213494,0.351416518348151,0.218631549685094,0.13946385797183,0.760291362492431,0.068416268756111,1
"9",0.714103016987596,0.377307109010491,0.639142001504796,0.189133917650865,0.139609616655951,0.120848507540674,0
"10",0.879161941648388,0.502035153731185,0.454718907927993,0.485656921152419,0.601801816576104,0.371945789999005,0
"11",0.204790274654092,0.715413558633678,0.0243547986024008,0.200434758536624,0.530817111315137,0.0825124724031682,0
"12",0.152499909581585,0.638185572300594,0.567502309335499,0.652223025189738,0.662463947516417,0.194458922057871,0
"13",0.892161164739837,0.608443916243424,0.988471880046086,0.0247580186964655,0.643085356928266,0.343362384319611,0
"14",0.643692489092902,0.122894919769519,0.340054255351247,0.456667338074765,0.462199964673435,0.36666316633578,0
"15",0.145021767567573,0.474211155864903,0.185519855149791,0.0559172873981154,0.771781760363915,0.165783620710942,0
"16",0.0107738209067598,0.38815207951049,0.493229796462483,0.845462364030297,0.214957854319845,0.100699201014494,0
"17",0.571332389636546,0.47443257554156,0.764745625802065,0.738088759009434,0.245731048847088,0.218614278528464,1
"18",0.788022591558316,0.206573637443391,0.144293792085293,0.485438588631842,0.695502804372622,0.25554330736192,1
"19",0.989045762789918,0.256680106031709,0.941523074791861,0.14126138162413,0.242308670208765,0.354578075185903,0
"20",0.719584861042657,0.765875532155352,0.819060932128837,0.0449415050456749,0.34183739607048,0.281128312931576,0
"21",0.619606966736973,0.977632960877969,0.476610058139944,0.324357179670609,0.395202622876235,0.43758068972022,1
"22",0.344462197118757,0.550267890034459,0.253103648268567,0.280584982187792,0.341575967341155,0.301920524769492,0
"23",0.041656194323293,0.578204840196787,0.13962345219817,0.380493361791781,0.604522749361735,0.187584047759001,0
"24",0.040755306160944,0.194678843498558,0.452264227744837,0.359940299974908,0.521940161039791,0.177724515338564,1
"25",0.917507392174752,0.293770548090576,0.199422823455983,0.516412059894255,0.238313207370319,0.172068294384861,0
"26",0.246294128748849,0.746177223789662,0.0982488405537084,0.443199277896516,0.477305755322246,0.162343276701649,0
"27",0.510020420270614,0.908506886845184,0.568654516154446,0.28842840312219,0.103971490650088,0.198349850502857,0
"28",0.303611678053022,0.00956665224453132,0.973387533739806,0.603486541154795,0.923949842843943,0.548199381222524,0
"29",0.790469895464553,0.620685467662075,0.590606336061715,0.120163318534662,0.666478616272428,0.49738964828066,0
"30",0.7702624950347,0.244443746459768,0.651761761967618,0.216175002887069,0.783553225305346,0.344633066927426,1
"31",0.958133790462139,0.58415328918353,0.0400861784203347,0.21910829152796,0.967739883744745,0.323806752073044,0
"32",0.0891216367194803,0.803649434484867,0.206051176452402,0.414596710673792,0.0946156568713847,0.0986525345679085,0
"33",0.707449300213278,0.0690131752921379,0.764897773773133,0.492511330343823,0.993762660662214,0.483967822468669,1
"34",0.405444244198306,0.973298132120552,0.996648593158696,0.219419584717559,0.739188142308318,0.352636063507291,1
"35",0.140468334266119,0.677953606205929,0.810091802050969,0.352621460765061,0.967087199937225,0.307384130759086,0
"36",0.751768556427352,0.876399830363412,0.0575435070211671,0.62262974168386,0.828545996799735,0.406074857210003,0
"37",0.0707624635505222,0.950414853874508,0.859372035004343,0.462916495541047,0.35267552532578,0.202122051950567,1
"38",0.620296647960441,0.635724753152051,0.276382755869915,0.885900388269306,0.883822802007461,0.3382674836776,0
"39",0.206208277096999,0.115951775636268,0.443383522351379,0.329669604635049,0.487163667665325,0.426523443755351,0
"40",0.638232497042504,0.351006164535943,0.931069332333681,0.343485822322799,0.676439859330167,0.541901824056177,0
"41",0.923607979353365,0.07998789050013,0.524869104858171,0.821690682306538,0.164235984022397,0.312193427394963,0
"42",0.986936910917042,0.750497992391906,0.462409900698181,0.682986736704259,0.688618515664693,0.296065132897119,0
"43",0.650840920713677,0.716861398356615,0.446117124841752,0.697522989045684,0.668901407448168,0.446590831398929,1
"44",0.642699634415049,0.145966628730358,0.539884020730946,0.943660924500322,0.187666561685976,0.303909072497264,0
"45",0.361346946986785,0.830786260225615,0.54853529253424,0.179735535952657,0.408729889364388,0.164305576315007,0
"46",0.687832290439701,0.427009052011167,0.240362818055094,0.00120396243167311,0.319758996225397,0.154170152920821,1
"47",0.629696455208697,0.198418309686152,0.906556369621776,0.528850414092553,0.124853615276917,0.216507819042371,0
"48",0.0644058554296021,0.5456802381112,0.416698198808226,0.79964301730893,0.606266634940398,0.174316250262222,0
"49",0.0776098678917832,0.0750629273441317,0.530403217345613,0.230509646950768,0.00696587904484438,0.0988102650211951,0
"50",0.425953906243465,0.857776143921033,0.105421398526015,0.57613514413796,0.0721764534266327,0.0852891855844524,1
"51",0.492098955706165,0.205815033358817,0.84773926167134,0.184411888898065,0.915457689244264,0.24418304791298,0
"52",0.58433796090696,0.142292262623634,0.078255782600462,0.847938886911814,0.934744790104541,0.389272661744997,0
"53",0.692256917855727,0.997013182303704,0.40915842424014,0.568397285452513,0.149541080738013,0.279036301820858,0
"54",0.06155543808422,0.395014130057776,0.730751363967755,0.474109032101636,0.57292594259872,0.215852439453703,0
"55",0.783940213254269,0.645766195435555,0.64718606129131,0.267397979232497,0.143732801244671,0.128438041240828,1
"56",0.714974855298083,0.090479149241258,0.0922569056826697,0.349101801226387,0.0100689012630277,0.207781879888295,1
"57",0.723134906015522,0.772778409380795,0.784634945242805,0.779540305994806,0.194225897157297,0.395698830730887,0
"58",0.903880235385577,0.0100066519974221,0.295967880425301,0.557192505966434,0.809135281858936,0.595749136604317,0
"59",0.218823011691199,0.903424623098188,0.737233379292382,0.053352877410547,0.82287809249582,0.294289802784153,0
"60",0.299379984004047,0.853491816508273,0.231793526354273,0.108226661345828,0.626086116579613,0.145671593347886,1
"61",0.319231293111051,0.941817347823865,0.785975109526872,0.11055190029118,0.545145710587878,0.239293210033497,0
"62",0.862372902517621,0.284712375724064,0.031203194825132,0.747936735241356,0.512429063864557,0.155327517293856,0
"63",0.096957391262855,0.296421795337467,0.104555271582091,0.359703344438982,0.66276316378027,0.138829758456771,1
"64",0.585392812958188,0.501307454604882,0.992455830393288,0.254636660204396,0.669939301725525,0.503033283988492,0
"65",0.255571116908045,0.117376612383711,0.676362031918086,0.944336100799258,0.470550008501374,0.396309899633513,0
"66",0.704192821552667,0.96935442124008,0.23357491200054,0.0357586860776197,0.727840845032541,0.194450627412345,0
"67",0.370746558874217,0.196466515283606,0.0174599735408988,0.796085807349069,0.948337724353514,0.305503197361068,0
