"","x1","y","testid"
"1",0.198619215670861,1.07056158930885,0
"2",0.336639130832571,-0.155303062926719,0
"3",0.128700207121137,2.04397871394107,0
"4",0.255349823058213,-0.0857749855083608,1
"5",0.332294192218244,0.357252291104374,0
"6",0.278961487712054,0.0740576173377232,0
"7",0.382276053191359,-0.236122131027843,0
"8",0.594303890542607,-0.457172688497348,0
"9",0.827672264167176,-0.505669366316615,0
"10",0.584077408241607,-0.459293433780454,0
"11",0.150433830990581,1.09630846779372,0
"12",0.709666010518169,-0.490057435590145,0
"13",0.772810723921685,-0.503705431374159,0
"14",0.125486635310584,1.1085814457717,0
"15",0.307512429124195,-0.229127839991491,0
"16",0.403960691795506,-0.358046943354435,0
"17",0.21585572738703,0.214900306509477,0
"18",0.720185177514831,-0.501593994220769,0
"19",0.146152790402009,-0.0974158475514994,0
"20",0.962084803670084,-0.51430753174425,0
"21",0.650207093765762,-0.463125811479954,1
"22",0.552064624940632,-0.399508581309749,0
"23",0.842535446986497,-0.50935012087829,0
"24",0.564162493121683,-0.353001507517809,0
"25",0.193900587645029,0.0496327507878108,1
"26",0.281943861439495,-0.0216731347290071,0
"27",0.527479252777439,-0.371661168966683,1
"28",0.207614068910113,-0.101703787493435,0
"29",0.607343994682742,-0.460444813663245,1
"30",0.712997789776103,-0.489880845849066,1
"31",0.662998368284749,-0.481339679502383,0
"32",0.399343453496047,-0.275293117864828,0
"33",0.334876564281167,-0.188259519492338,1
"34",0.416716074305718,-0.340062425728458,0
"35",0.567657113325068,-0.456840770935602,0
"36",0.144239249964114,2.04369611799826,0
"37",0.857751536263071,-0.506601118461813,1
"38",0.247343976157053,0.804944470169242,0
"39",0.58370501348609,-0.445335394635853,0
"40",0.814748350977864,-0.50223882984654,0
"41",0.503866978284744,-0.379757425340924,0
"42",0.316401300101088,-0.12627650584574,1
"43",0.742563192651884,-0.497078646268434,0
"44",0.64904839272244,-0.47129525492242,0
"45",0.0776362437988478,0.615402152477131,1
"46",0.308126967860076,0.349124069195136,0
"47",0.290767256586859,-0.0828203764266201,1
"48",0.546113666037735,-0.446419851431195,0
"49",0.120036419073474,0.0950946422587231,0
"50",0.430146752872534,-0.306761250958415,0
"51",0.970514453415001,-0.515276285899331,0
"52",0.884716884310497,-0.50893315460314,0
"53",0.143381652140308,1.8114266019552,0
"54",0.18531082132068,1.06422298786709,0
"55",0.716539929675577,-0.482360631562255,0
"56",0.809642280382013,-0.506274755395421,0
"57",0.11893510738249,1.47395206514583,1
"58",0.382652141674925,-0.250185813974371,0
"59",0.746208940889649,-0.489161081027433,1
"60",0.124187830601191,1.3038401598921,0
"61",0.91863773766211,-0.513681059655881,0
"62",0.541271172731568,-0.414026358030953,0
"63",0.696351592757714,-0.476347201504139,0
"64",0.693112365103363,-0.488557071883741,0
"65",0.590708289267751,-0.473322199301154,0
"66",0.748924507440136,-0.488095045288073,0
"67",0.513614830690819,-0.37838060079257,0
"68",0.479065996534813,-0.273734392688542,0
"69",0.0128401862031152,-0.379749031403713,0
