"","x1","x2","x3","x4","x5","y","testid"
"1",0.193510547794251,0.835707580133347,0.357015193456196,0.130739397913591,0.761226056406276,0.294823923586813,0
"2",0.880749172401436,0.157430562631652,0.331198022881559,0.627860908091843,0.164484581691877,0.42327991867346,1
"3",0.0653131350102108,0.599938607524436,0.324844379594556,0.107908531532091,0.263412114984199,0.253998552362826,1
"4",0.953452233365345,0.716703581610887,0.603045183502971,0.174200720813881,0.00146913509808425,0.487164399005596,0
"5",0.361905844844732,0.220930972939705,0.324133570890008,0.313978978754291,0.777578122730909,0.362685134331365,0
"6",0.500298546348739,0.750437250286127,0.633593412456395,0.0719228667250589,0.638414719998177,0.540759704098147,0
"7",0.289715066675942,0.85153173982516,0.231998801118721,0.465834448392453,0.361528248342462,0.455523336756416,1
"8",0.26625812016346,0.994025508662961,0.941360982580181,0.851800990456024,0.76861384543076,0.756116865335976,0
"9",0.12499741167805,0.576230239832168,0.944656082033622,0.397476905582417,0.778500781689998,0.578395686859127,0
"10",0.842161102349035,0.854285398245049,0.171152161835431,0.421198054865786,0.451958585712984,0.297993078494719,0
"11",0.656735355577174,0.366249563000017,0.54048179645585,0.425828532947542,0.747706223097237,0.378934452135314,0
"12",0.673050978246703,0.0798990621852794,0.667102152828093,0.807042996260596,0.962813219485259,0.532684261806755,0
"13",0.603031808366006,0.328569793863651,0.077928472033463,0.0362389025358156,0.331030397247408,0.444195414691562,0
"14",0.531760828312361,0.117516755554649,0.164770103281351,0.684340061688992,0.795326631617648,0.371151915005563,0
"15",0.637422063654588,0.352478445390607,0.950500879969746,0.257069890687726,0.506370323214897,0.310940516856455,1
"16",0.666667541434944,0.607402959646222,0.0187353145288714,0.00775369574857041,0.312501132855836,0.350944631572624,0
"17",0.637060470408513,0.741144714053169,0.0770265868518158,0.709146352236016,0.670446052437716,0.248125150018613,0
"18",0.890346735637608,0.982816340659839,0.948071451238936,0.728775487331083,0.629504569245102,0.52678694396504,0
"19",0.426033606189955,0.131397271973601,0.758754605817096,0.763423479120488,0.378399895757577,0.44990075705625,0
"20",0.612935581489296,0.323172548041676,0.337108046612899,0.852024077565278,0.290072330443546,0.412076772729747,0
"21",0.663008308876084,0.856187926447891,0.957981101118515,0.0683324164400086,0.48156453566999,0.277532180495758,0
"22",0.415983999925532,0.301975624925582,0.384656802625311,0.450706146742097,0.40905674732461,0.457339698907875,0
"23",0.149237272770661,0.493396063044645,0.440235199981732,0.269877966069467,0.242933620600858,0.447281359525742,1
"24",0.785990459395218,0.466994663272247,0.99714994135454,0.818648738792716,0.704552538459421,0.346871511595372,0
"25",0.783107378963961,0.486638646995937,0.524222423840792,0.70463694836885,0.820236414359099,0.618135569041648,0
"26",0.195769712328558,0.156692471905957,0.240244175013155,0.857956876603399,0.405141796166273,0.560017954873194,0
"27",0.764342738164576,0.428698789069135,0.249830525149436,0.973075670691649,0.857676644674482,0.390765552868196,1
"28",0.284697787109869,0.305748765991296,0.89754557187402,0.762618837110336,0.357303039480867,0.417908878421393,0
"29",0.252509389484603,0.206115444864399,0.676155420651272,0.307427945325775,0.00769948333452277,0.339907829523691,0
"30",0.66441845373744,0.651604018581975,0.491489125392327,0.0205488246885226,0.953821029404305,0.261763095576564,1
"31",0.721159979644971,0.212863725213981,0.277075135750581,0.55874203873811,0.651474168099763,0.268336364035925,0
"32",0.499918961662464,0.267397799582811,0.932274667846564,0.628498223826514,0.919630178474734,0.685412987802711,0
"33",0.614956782268915,0.0598953029135443,0.873536755108264,0.885845013109929,0.883627056938217,0.388398702289278,0
"34",0.0714597632458384,0.7423358123764,0.963483362344573,0.563126765870142,0.856616330845244,0.475872630738446,0
"35",0.128128545976035,0.358090566413797,0.717112090359804,0.479635357666962,0.347377103655005,0.480371483021955,0
"36",0.192373668105793,0.592804031648753,0.480272402099346,0.71892430222984,0.0278796152118913,0.283685771490504,0
"37",0.160352435530815,0.0982581571866067,0.815601027772652,0.140832774985336,0.879323103398008,0.442390937305018,0
"38",0.29918433638731,0.589859888919333,0.439592805110854,0.388030348361399,0.235821824461615,0.510801902661984,0
"39",0.0753349918362274,0.652727876054773,0.932310399396454,0.69530295850564,0.387870778352532,0.377639443185134,0
"40",0.505195841757042,0.418288187251332,0.812489370920417,0.531577313597021,0.63512549095638,0.410601768703264,0
"41",0.39093794204823,0.349083298649413,0.141438968911434,0.932486227015848,0.408930874725605,0.358737294592473,1
"42",0.410714894927907,0.756122335127148,0.117271239651627,0.0965341259092126,0.958337498299708,0.313280342575698,0
"43",0.435074628386814,0.851939474533856,0.466891868489162,0.642380953067058,0.336719817627347,0.496766114250719,0
"44",0.205296777765713,0.0184123058617892,0.382733820765677,0.382321949191762,0.703975385526801,0.462218696400747,0
"45",0.433451704759364,0.0768629796667963,0.970422057721399,0.592852342694103,0.581853835981221,0.332949405363275,0
"46",0.375299352528289,0.0497497036610507,0.127699976560397,0.811858470245328,0.706675710565045,0.377753795834896,1
"47",0.655921840410277,0.040166913628345,0.721562101215422,0.897468112330841,0.0482461772044309,0.411521570996772,0
"48",0.0447505244671341,0.565291661383359,0.641283574505831,0.445362339555896,0.727236909725565,0.407739765955673,0
"49",0.27187365738732,0.474626343560897,0.642658809587722,0.365905353876129,0.87558633967791,0.527711809366078,1
"50",0.089622142622408,0.528194056501073,0.89583515687895,0.594598592813191,0.276703927363976,0.370160323530506,0
"51",0.244611769775757,0.462195151929049,0.887577462980816,0.047852110425596,0.731133236918484,0.459572251973115,1
"52",0.145076792399571,0.0757617970569709,0.500635540192376,0.688003644864132,0.965709859750653,0.284902984409905,0
"53",0.851048131558821,0.347059233935436,0.82520114757137,0.771135696287594,0.703795112331098,0.406187321435403,0
"54",0.723636559030921,0.447706962500852,0.58105816451706,0.87722513609497,0.186550298388037,0.355934467629641,0
"55",0.63448424569303,0.50721766798835,0.418137346366225,0.694910410431897,0.23541220130075,0.393639762613245,0
"56",0.646833150795092,0.498992540032949,0.016777037460573,0.365111551792552,0.435237131229375,0.368570340542789,0
"57",0.729643207806424,0.935760876585689,0.678200638825209,0.877513479306081,0.647429701368402,0.365114154274806,1
"58",0.959463935814128,0.842316273538436,0.0875823668135554,0.690000885327806,0.240612385590531,0.374539379278823,0
"59",0.48313717320815,0.128871346396924,0.292078787937118,0.263173231539639,0.698080068660547,0.468080649222872,0
"60",0.943269257311644,0.689622145039364,0.124773457380937,0.470286090620583,0.658978392823275,0.412811971646864,0
"61",0.298399102599912,0.0777026832747455,0.217912179624881,0.483622149010482,0.989341601940901,0.528101990151958,0
"62",0.463382076260158,0.931983452433386,0.72750988406303,0.509221073709138,0.294155521993394,0.328511105545451,0
"63",0.636345666413654,0.149160352250299,0.661639367211109,0.37889958960017,0.386270044485172,0.448177318752871,0
"64",0.711156614525996,0.891903776861705,0.241279826255537,0.688399400792422,0.141928851228631,0.301194947488676,0
"65",0.74655888075659,0.0359900471210168,0.121383209695112,0.672302450241962,0.341986569199523,0.530160261797394,1
"66",0.824089539104615,0.2279412771361,0.749303471400285,0.684872827490229,0.455599063017303,0.532968706388181,1
"67",0.292640469728616,0.874149741942322,0.569166528686948,0.561321684904782,0.848609340781389,0.370471859914296,0
"68",0.13197194054707,0.800736749988038,0.449150531588706,0.803670877068469,0.932274798335293,0.648862129706636,0
"69",0.899999886019277,0.967538377772547,0.242489435847712,0.156535928268496,0.745621861959939,0.264041842566704,0
"70",0.548229603203926,0.154761313033028,0.367924401661361,0.771704749706424,0.825149861947316,0.272253832997617,1
"71",0.480465850514199,0.482812804523062,0.232497629947088,0.615501278761143,0.936462113142257,0.313633516212009,0
"72",0.898370692054682,0.906416937185321,0.670178963619062,0.636782635674386,0.740081298490483,0.760769418280243,0
"73",0.235942998977437,0.872965549645089,0.3530931091486,0.84637811222814,0.215031762664619,0.540148574781555,1
"74",0.904196488311411,0.996516544139446,0.42587094602169,0.6188907616273,0.462439041045955,0.225016679439411,1
"75",0.57308654996738,0.519710465982325,0.422710124875888,0.130284074662007,0.558733999163602,0.46774359413224,0
"76",0.675317014463122,0.823820604771389,0.377613777921719,0.136823247853385,0.543513022021002,0.51979742146947,1
"77",0.469348696934228,0.534121137480673,0.401372506435774,0.81346808420175,0.177372160398175,0.510703900477261,0
"78",0.000515245967851815,0.0327618241040981,0.377119152312031,0.0514076740991375,0.271063150210252,0.316591142668279,1
"79",0.0224837817099739,0.160291947140558,0.387176963088842,0.447072991733313,0.255421348332128,0.44575059980418,0
"80",0.351099914999447,0.477550755918401,0.80351837670223,0.0335812377701215,0.52919261664853,0.322232812303468,0
"81",0.178792293454324,0.547682327034328,0.978956072966503,0.637562922019204,0.422938562467648,0.565915170799892,0
"82",0.492919761114031,0.989110308112434,0.664726270197428,0.716554752257945,0.486142777492807,0.601910799719723,0
"83",0.626915259377612,0.0319107239233743,0.515910562859563,0.36485592301649,0.0148522898242084,0.457227562209327,0
"84",0.611497572836172,0.126789421246182,0.920674468605337,0.695343797704903,0.988912675395075,0.343439303756738,0
"85",0.393362014376665,0.171478875458137,0.273654671085617,0.10466552214055,0.840559412939063,0.495713257250648,0
"86",0.768966028014371,0.369802989989522,0.652310266538234,0.61199866017157,0.360040109753992,0.376658981169304,0
"87",0.854526064200116,0.776546041085042,0.642210006559077,0.742499406000896,0.961246067058136,0.542235705947188,0
"88",0.890296688691198,0.990088768824127,0.368355293045679,0.485122235817908,0.536387190908734,0.581103472835184,1
"89",0.198046786788449,0.0986987313761098,0.621821567892982,0.959337221327864,0.447814390763341,0.474320245914959,0
"90",0.562565468987695,0.582983880850549,0.651924528088553,0.730917317816124,0.0899533434053812,0.361907634861329,0
"91",0.542005435470972,0.179530196015878,0.522717136721054,0.614353809607778,0.815000863231868,0.463159017077621,0
"92",0.260545196263621,0.431929186110489,0.195142393817862,0.442807484467783,0.0332159318480374,0.396616702583457,0
"93",0.742370516564427,0.884395098810207,0.357998137053477,0.845504123094543,0.940470998825757,0.394172515669874,0
"94",0.0708971775484165,0.920348790803535,0.00660481144831221,0.585406398642944,0.0276251462819325,0.31226569783084,0
"95",0.0142987556726825,0.0616823964028682,0.982597116503274,0.23046941149121,0.721624337330749,0.386513541721125,0
"96",0.902100908239669,0.486079572758045,0.332838145959542,0.206900140627482,0.622075539361146,0.401245127411561,0
"97",0.531422861961224,0.570167814247713,0.284232961970356,0.506959975857971,0.535685626431818,0.547212276817883,1
"98",0.961104497574143,0.51631706321061,0.775707411954586,0.127245446142771,0.0342179119911528,0.374317055732572,1
"99",0.241766401033451,0.182887859055276,0.144379658004432,0.571769618500069,0.687206631521635,0.345570835013793,0
"100",0.896745853299558,0.0554356190413409,0.764170462166887,0.678695271734721,0.474605890428631,0.439660124042076,0
"101",0.89693920061154,0.782817378379889,0.004175840712802,0.429011867908793,0.706070728673086,0.553060339734793,0
"102",0.136897539693167,0.0902253883661348,0.688294225391415,0.697789619966094,0.798023662239466,0.398314898314401,0
"103",0.0531195206079052,0.0941556419889802,0.0642572406341332,0.950313483644753,0.87851831488203,0.526311060012433,0
"104",0.621330087512629,0.273189125461135,0.568647544572818,0.785212376507391,0.0902094058745315,0.356511555532095,0
"105",0.408285861154158,0.434661583470165,0.958974420276821,0.901095167829012,0.376725308194106,0.396338445588544,1
"106",0.531551314788878,0.137383633945078,0.57885114920049,0.483990485547654,0.727119068154292,0.446817059881582,0
"107",0.459050127332863,0.902889964280231,0.594139357568643,0.0564153762703669,0.859804801363248,0.512793554261354,1
"108",0.0407640424001246,0.646444028980466,0.0108501836243906,0.988093141514587,0.17690855481659,0.333238018396835,0
"109",0.610013297185821,0.20469880378833,0.536634907432403,0.291781402281439,0.569177719040864,0.368523654071033,0
"110",0.20798420215817,0.423200606531443,0.404369244653558,0.395008634626114,0.609022685680511,0.40111931413202,1
"111",0.314192650239977,0.366564183941798,0.987106362193736,0.0407908635053331,0.547062703681198,0.339780301919345,1
"112",0.246507177898985,0.435902600067424,0.482620265988605,0.0786738009264861,0.163246479274872,0.38764823332298,1
"113",0.773187213717234,0.893106630796553,0.190066573481892,0.434632748088814,0.321720307273929,0.459923402719677,0
"114",0.220148585186354,0.165657907919675,0.823874825782063,0.714468080711925,0.941949723797992,0.87241008389651,0
"115",0.0660817768469125,0.101867497607166,0.0224632181431343,0.132072461604906,0.0041761092740694,0.358678730620167,0
"116",0.276513300000638,0.95974534840812,0.661850839031497,0.271906724163925,0.449844962967801,0.361841951073838,0
"117",0.588275638084791,0.19085569260419,0.695894237341204,0.681075979461561,0.134076559500045,0.366898361353389,0
"118",0.438301962042176,0.696917447377422,0.550714922571069,0.955348039868432,0.214543194352135,0.382472651106942,0
"119",0.67620708582818,0.778560773583173,0.0404372627578674,0.238846400573031,0.930057104488572,0.398837271589672,0
"120",0.825918496280151,0.920311348081529,0.436475679790088,0.675195530132212,0.530018871841789,0.541120641909111,0
"121",0.0381749446636168,0.371106327999678,0.209792915329856,0.0936652186710366,0.5415106268678,0.470093730001471,0
"122",0.321251723739507,0.253340005290221,0.54851456157461,0.208130006960455,0.972686572708872,0.287579177905815,0
"123",0.124155799587584,0.0666961328587931,0.738550371603055,0.400625206077936,0.496454843418328,0.30392369592485,1
"124",0.588635920110046,0.934555537086864,0.80815141617042,0.34731945187106,0.895784722049501,0.693360418984969,1
"125",0.569062272367815,0.32921165612554,0.492561839793708,0.342771922337104,0.20234261754017,0.172962059362203,1
"126",0.71466283483506,0.983071518087622,0.936537823605243,0.228867781197174,0.624097625806425,0.476820913649218,0
"127",0.929596867399464,0.600116728976368,0.686466272550341,0.172817053024996,0.93456918649445,0.551442540529761,1
"128",0.333159257241019,0.138555143695781,0.722623822332582,0.683315658241829,0.00678979830841051,0.421517315117915,0
"129",0.879937199025273,0.694082542798139,0.880405293382074,0.549105260655415,0.943095911321474,0.944234290285091,0
"130",0.72378746377855,0.93288557897235,0.58527018103752,0.431607377785862,0.395955843920303,0.450139497366164,1
"131",0.240087000586697,0.306628369478782,0.410164756055376,0.200662563973833,0.366086140176187,0.39435695242135,0
"132",0.599781917287466,0.586025021113358,0.869160417464974,0.0439110640146228,0.562642547060497,0.319538790398506,0
"133",0.653940833323209,0.36371709439446,0.969560265872022,0.579179876595547,0.736167186710987,0.405131053763877,1
"134",0.552000364060111,0.688308094306681,0.578657811618992,0.593024235220257,0.48807341122681,0.653614216484711,0
"135",0.23667895065842,0.339931887500117,0.968988825346614,0.799084858635301,0.46024818636677,0.353985514408177,1
"136",0.86959539453749,0.0583258603076993,0.571031785443066,0.248019398841082,0.00782515173512423,0.310423410676233,0
"137",0.233473974366079,0.954663056488722,0.574344361829484,0.0113361607413448,0.401046322909049,0.253400364322875,0
"138",0.489873121373291,0.188833995404453,0.656124577589998,0.626899442112905,0.665352575900234,0.392246007623978,0
"139",0.69048310684162,0.402172761605524,0.152430528722824,0.463443600659975,0.0738266792877299,0.362752095290154,0
"140",0.0575268780075708,0.681650669877281,0.550698059403017,0.311164153331295,0.923813570437119,0.46273761844441,0
"141",0.724530370286552,0.255022232660768,0.143839150905308,0.970675388928346,0.410173826912894,0.170369127566663,0
"142",0.150635604300998,0.352677400409032,0.846667039621219,0.908293839079731,0.307394171307275,0.474249427339996,0
"143",0.312505927218838,0.290328801611647,0.997394050287844,0.383513892662716,0.731377094516603,0.287291328270183,0
"144",0.909319125984192,0.0885261744068938,0.265043658145784,0.387492169931375,0.910793398280156,0.35894670371401,1
"145",0.97833889104176,0.392931525317472,0.912682159117111,0.170853656276662,0.479556715172442,0.5992535601787,0
"146",0.86602120943787,0.0116564691648801,0.171360440960575,0.470741221079573,0.712641155961786,0.320568380689399,0
"147",0.505141629879563,0.84205569027095,0.634463668953007,0.986469086740934,0.734470719183844,0.555793251110612,0
"148",0.0819354731903743,0.961087119873277,0.670721840558632,0.651923019226795,0.124213937519536,0.542669970880612,0
"149",0.24275833562429,0.963118335327794,0.0237190682632575,0.581754599565838,0.502855297539557,0.406781195455439,0
"150",0.812144070098307,0.320881785223572,0.656286491152382,0.593715529854256,0.571615926440435,0.350628374155954,0
"151",0.412950108372005,0.745992318905535,0.760254253098431,0.78163547968139,0.520028783257409,0.641698861523018,1
"152",0.884679645310138,0.0511990342691479,0.833986938223202,0.860533710978571,0.513862291377474,0.598941428070964,0
"153",0.504458935423459,0.998863325864995,0.940808477494387,0.118689125953885,0.977291957552036,0.496609528151982,0
