"","x1","x2","x3","x4","x5","y","testid"
"1",0.154944985639304,0.267837676685303,0.212105982238427,0.367441518232226,0.895179581828415,-0.00040153489354855,1
"2",0.384795913472772,0.872675567865372,0.825290249427781,0.443933582631871,0.81702081579715,2.1116532204818,0
"3",0.397328384453431,0.216110052540898,0.817197416676208,0.121974356006831,0.504278764827177,0.603264036428751,0
"4",0.825215530348942,0.216523637762293,0.587069245055318,0.608835005201399,0.586162320105359,0.129057174604963,0
"5",0.642586979316548,0.628106282791123,0.182592261815444,0.999912503408268,0.589227177901193,1.69919149274453,1
"6",0.289446699200198,0.384523953543976,0.0842965836636722,0.822941252263263,0.343270584475249,0.641259255928954,0
"7",0.2499255517032,0.667315489379689,0.678420461947098,0.440757143544033,0.366355474106967,1.82250397296133,0
"8",0.825357210123911,0.765027591027319,0.0848191946279258,0.482965394854546,0.101109490729868,0.907506797355341,1
"9",0.553451335290447,0.307763888500631,0.221800241153687,0.0797318122349679,0.459617254789919,0.85509211445349,0
"10",0.473997652996331,0.387509351363406,0.988719335291535,0.343516980297863,0.239097412209958,-1.44368432188749,0
"11",0.293819432146847,0.433675464009866,0.375406923005357,0.198488428257406,0.67306648613885,-0.459684612440163,0
"12",0.0759788805153221,0.275267879478633,0.937411583727226,0.428576620761305,0.131359133636579,0.688444571107669,0
"13",0.557771074585617,0.319629235658795,0.323687719879672,0.424963776022196,0.282113051041961,1.21688308463829,0
"14",0.427459907485172,0.0888680601492524,0.410199695732445,0.692998160608113,0.0621591082308441,0.558550120498775,0
"15",0.863077338319272,0.0745293076615781,0.284025870962068,0.919305546442047,0.515050399815664,0.24001063170144,0
"16",0.303329927846789,0.250336918281391,0.0643799565732479,0.849861826980487,0.232871117768809,0.346020112552062,1
"17",0.941496541257948,0.931864931015298,0.331753875361755,0.304749964969233,0.011150469770655,1.28637618552626,1
"18",0.66508268401958,0.869764225790277,0.902597004780546,0.86391954915598,0.378720331005752,-0.759633166564351,1
"19",0.435625292593613,0.995192372007295,0.297387503087521,0.543373971013352,0.240154764614999,-0.298464792294326,0
"20",0.194555054185912,0.613518610596657,0.897145162336528,0.616111516486853,0.772008978296071,2.66814122614809,0
"21",0.235939126694575,0.89818064821884,0.623382860096171,0.789431178243831,0.488345936872065,2.08252591107904,1
"22",0.571554671507329,0.797057642135769,0.119607141707093,0.827434081118554,0.687161987414584,1.50533067166141,0
"23",0.0308174400124699,0.622730765258893,0.750708862673491,0.729920621495694,0.0939294882118702,1.37315792710049,1
"24",0.548707521520555,0.289338499773294,0.89127386175096,0.197051527211443,0.406492005335167,-2.54150202064637,1
"25",0.557320384075865,0.719939039554447,0.509788898518309,0.800685443449765,0.714176795212552,3.0246047027099,0
"26",0.658617751905695,0.0805392093025148,0.989774390589446,0.377486737444997,0.510202911449596,-1.09598789269194,0
"27",0.640095969894901,0.788019665749744,0.514851911924779,0.574513094034046,0.573132949415594,1.32928450649672,0
"28",0.961621115449816,0.589702167315409,0.423711470561102,0.234502140199766,0.425275872461498,-2.12336935058077,0
"29",0.788686735089868,0.32753018848598,0.919763840967789,0.818252097815275,0.326197646325454,2.15554866484267,0
"30",0.969241427490488,0.533317791763693,0.258128865156323,0.573144081747159,0.261345808627084,-1.91581444258833,0
"31",0.707175403833389,0.529566164594144,0.896370688453317,0.0654376789461821,0.480445374501869,-0.78033948911967,1
"32",0.0753367468714714,0.304616181412712,0.129927886649966,0.454416815191507,0.127907438436523,-0.458128529878729,0
"33",0.235833022510633,0.151700512971729,0.170564523898065,0.906336043728516,0.325018203351647,0.415752342581281,0
"34",0.956320424797013,0.460375807480887,0.705673542805016,0.0473546998109668,0.849060931475833,3.9259396947748,1
"35",0.795411060098559,0.306734955869615,0.603702072286978,0.877961927792057,0.890629722271115,-0.64129384789164,0
"36",0.642411517677829,0.863875727867708,0.899589102249593,0.635393560631201,0.159448456019163,-2.17547204418015,0
"37",0.543483128305525,0.402075142366812,0.0587123916484416,0.517877265810966,0.146601407555863,0.961856691459965,0
"38",0.392708252649754,0.0175032194238156,0.739339635241777,0.912069335114211,0.284107342595235,-0.791394800398748,0
"39",0.983942373422906,0.336868523387238,0.602494659600779,0.845856093568727,0.0465473048388958,-0.0322354870651027,1
"40",0.571994782658294,0.937648727092892,0.715057802619413,0.711389450822026,0.221160515910015,-2.81823922017273,0
"41",0.992482300149277,0.253381822258234,0.755291897803545,0.25909092836082,0.229961505625397,-1.93534659884163,0
"42",0.852624143008143,0.681145301787183,0.394646312342957,0.641044421587139,0.391617902554572,-0.815046771745531,1
"43",0.632985164877027,0.474709597881883,0.83992321533151,0.260226254817098,0.0259874681942165,-0.554355234752613,0
"44",0.275074443081394,0.44758906820789,0.129470528569072,0.214364981045946,0.759706663433462,-0.0443028026498035,0
"45",0.59298119880259,0.487008306197822,0.280531725846231,0.86282621929422,0.145044398494065,-1.40757347133522,1
"46",0.507280299207196,0.139295640634373,0.780591050628573,0.0615565218031406,0.0878768167458475,-1.40201377460306,0
"47",0.79305417300202,0.869146759156138,0.704176716273651,0.6554427719675,0.421726779313758,1.57976682105727,0
"48",0.254078533500433,0.225107329897583,0.440395539393649,0.786113809095696,0.545739778550342,-1.28274643967928,0
"49",0.692736800992861,0.612189766252413,0.994410035200417,0.282820825465024,0.209399280371144,-2.50918983071318,0
"50",0.508917154511437,0.112271619029343,0.0822509324643761,0.79239351535216,0.453878354979679,-0.512442336646185,0
