"","x1","x2","x3","x4","x5","y","testid"
"1",0.882192203628771,0.529530605609135,0.121464654932368,0.824856325253685,0.299737109115341,0.101437761350424,0
"2",0.32481586473534,0.537116588604104,0.425273859733349,0.58957571376435,0.187639891084104,0.0711186806828987,1
"3",0.758100760649907,0.95642020660428,0.98344288561581,0.535463102189733,0.306723268134069,0.211459573630362,1
"4",0.178013058390542,0.0539609882427894,0.0182041223876721,0.147674442150968,0.857711031655269,0.169168016447774,1
"5",0.200677041602813,0.859005750142079,0.66040083907536,0.189146796879377,0.288558044829379,0.19568096280002,1
"6",0.442899657644979,0.468146529923369,0.323450287433568,0.657597594145762,0.560338882704526,0.0506300422437816,0
"7",0.643241655256045,0.797194496831037,0.537163942418771,0.582443754243681,0.803928102355554,0.339860693407392,0
"8",0.733905118219739,0.949860460813173,0.15515236374117,0.905206844567961,0.00162808530295507,0.128712567800171,0
"9",0.0508016653256452,0.0950512783524265,0.638944133067867,0.753468706033557,0.946481129991566,0.344936437814403,1
"10",0.849572883543852,0.686460848133427,0.663080316859334,0.315923180018407,0.128270330166139,0.409396859085201,0
"11",0.118452222443233,0.897262049554855,0.206193552488301,0.35525406863647,0.862930770646894,0.303242489957057,1
"12",0.363106371782249,0.107166079276028,0.161192050991855,0.839086004777791,0.509854526720292,0.121279474278498,0
"13",0.312994291326406,0.381057713341837,0.75780101731382,0.334057494872986,0.857073845099504,0.3126217979772,1
"14",0.999994555244628,0.94742236870319,0.854592519091462,0.577995834286226,0.092310848235083,0.302016204133735,0
"15",0.735815327076401,0.461429959308741,0.0958518780439816,0.208271379536752,0.846495640718809,0.174150881916776,0
"16",0.444361694041687,0.538586680821131,0.18426627689046,0.563237277581877,0.214631707346254,0.270672397193353,0
"17",0.319366452642844,0.416072237464228,0.90716081226618,0.311496076457894,0.759555374828834,0.159681181091579,0
"18",0.785855484877684,0.778144278907964,0.0251095141129892,0.113256870114306,0.703328381330053,0.303732618412977,0
