"","x1","x2","x3","x4","x5","y","testid"
"1",0.537033137109497,0.625291515790151,0.00459305296310551,0.734223778135978,0.328872820380342,0.345313046709819,0
"2",0.351366610101798,0.591926947583611,0.968505709972558,0.868778922738752,0.127358706072612,0.489836063353892,0
"3",0.905515046087221,0.501501223996912,0.224253593867865,0.694092675544692,0.552155235674209,0.49766759480086,1
"4",0.952660236350823,0.180396227357978,0.815202166553326,0.148452974035073,0.618569216714462,0.536539665485938,0
"5",0.242594833369428,0.56054851368115,0.233895860706821,0.652179110995672,0.0921781742486164,0.25615568122933,0
"6",0.0871134872692625,0.135870293603867,0.869390665105311,0.901991533232993,0.783782334604791,0.336626643914296,1
"7",0.722358246628124,0.237014693797291,0.36461168190174,0.102703804419649,0.870099485871246,0.37594077939345,0
"8",0.317709806051131,0.0664571125154767,0.0831952053602202,0.164211809699142,0.514204864937294,0.256127426210029,1
"9",0.207248732740149,0.807325065033414,0.286312124639707,0.589864988797512,0.692190934323047,0.266373697889565,0
"10",0.910131649444876,0.387407047849454,0.118120018998605,0.626087014716369,0.239553978535942,0.322097051619062,0
"11",0.670773958114463,0.229138610593997,0.456334521112499,0.456307682583387,0.273785837297221,0.332749452183578,0
"12",0.198462350423178,0.629650328947068,0.968669571591545,0.276010737413825,0.297239408826245,0.311802228748523,1
"13",0.178096959497233,0.0712913200934026,0.512865124932526,0.766133846239423,0.796989740267563,0.295824643454739,1
"14",0.349940501404861,0.300930291369144,0.860575519175605,0.742528247010357,0.659288561745756,0.471770694576287,0
"15",0.891921674688596,0.365538381625731,0.547047582423949,0.0963053659260615,0.221218550343813,0.440599476503169,0
"16",0.927616343711228,0.228739144832663,0.178051912704519,0.464350972041549,0.285194302905992,0.285530924872957,1
"17",0.534375635849156,0.747684813032142,0.877275914044919,0.876611636049549,0.343968126798963,0.362022402670095,0
"18",0.860939535652044,0.305606141195776,0.0464018702382024,0.424983840729064,0.0399027124697146,0.289346614277998,0
"19",0.82382147270524,0.760246039413642,0.897277384454251,0.790513526689895,0.890394110570212,0.544587876447222,0
"20",0.519506018755198,0.000577346700921478,0.27842130885741,0.0552821853588974,0.558232102420238,0.247229125059712,0
"21",0.441576249835838,0.945805236530585,0.338380466027525,0.0576730813034687,0.647251174519494,0.40447797475644,1
"22",0.327768126940679,0.284197387460728,0.108327136999559,0.791060620862124,0.975146384943056,0.48298410655522,0
"23",0.468878026529913,0.493955878187417,0.277347244939502,0.835156771318292,0.0343331770114033,0.306529672919755,0
"24",0.546131415100699,0.830492879996031,0.456478381824373,0.282289761553546,0.86747800809499,0.445905067498573,1
"25",0.774682562450634,0.419783580910423,0.890384845426761,0.981316154288242,0.367971177732047,0.569262676920729,1
"26",0.824510844282419,0.413449861256512,0.883970379798299,0.753506696043555,0.299418719795587,0.325976277964827,0
"27",0.926809638900606,0.9536380748948,0.67309916558051,0.58568746914192,0.555586246266634,0.241300565869435,1
"28",0.964503017572508,0.461389836492934,0.851079267271804,0.304303388278038,0.454695426709718,0.448404463782552,0
