"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y","testid"
"1",0.9664969845553,0.0144492930442245,0.0636628938806379,0.872153714154276,0.10471732692428,0.793088693262833,0.624692948514104,0.732618392405198,0.75487785625368,0.287157443692277,0.355036660180559,0
"2",0.59087054886042,0.146568222347511,0.336386358733123,0.864325744359029,0.525454921842072,0.0298658378647171,0.69221788070581,0.523303232676861,0.851900761579134,0.647506090026057,0.192039709135318,0
"3",0.953986906080538,0.801372976850477,0.0653151435269023,0.65738108471153,0.412076880125448,0.953193435287378,0.371289551433048,0.810650582973043,0.30853848786188,0.831933337875497,0.3485617103176,1
"4",0.165808783290484,0.376957974514817,0.946304203737725,0.60785754562034,0.770244553931061,0.431834761604829,0.517880685808713,0.344279110722495,0.176241154858849,0.204732373578564,0.214278920308313,0
"5",0.237721603576113,0.20053745641637,0.978040293205474,0.838285725208672,0.103872200875564,0.370241621411089,0.842441611759164,0.853481260141502,0.843548292141767,0.413820943417143,0.250549268020306,0
"6",0.529591870957152,0.437349918944687,0.897157744359623,0.0176959256138092,0.352412596390891,0.500057720387923,0.403105646457721,0.369912297930655,0.341621637934131,0.663316654200939,0.0684746343603506,0
"7",0.994442795423171,0.663941875449885,0.842977077867973,0.590832183342936,0.769209664499013,0.803857559087053,0.377915792649519,0.602044852260498,0.193559428766441,0.167389735037497,0.284067835511411,0
"8",0.312360786234843,0.00850915149928693,0.766779652614858,0.445491839672401,0.275403587215751,0.90158868665047,0.504981431567606,0.428139098505363,0.902890008042501,0.37287878577889,0.316185033411066,0
"9",0.849776243461621,0.682493685485565,0.454447339494112,0.899518718278005,0.142847536230497,0.66225318915971,0.98252204094003,0.375057319238914,0.394247000993853,0.734992348820958,0.279221633033915,0
"10",0.539809579466986,0.542236369831527,0.641652482558009,0.573233301716533,0.515946445408168,0.57755089103812,0.385072359065355,0.257757528508399,0.616480390905373,0.684692509018092,0.228930070485057,0
"11",0.672943941507439,0.871931480701322,0.769002336701861,0.938701635155877,0.123381774662846,0.111162762332989,0.53127560830784,0.800625909467283,0.446887389789504,0.421296997651977,0.0854711685576177,1
"12",0.174236339221336,0.763853140558168,0.574757752865722,0.688354889610853,0.63866701644384,0.970591355007452,0.55526373144082,0.366565936625749,0.564270279065135,0.833617660724862,0.357152439817608,0
"13",0.952316933367085,0.264387635892498,0.407342478931297,0.491070455589299,0.32198045851782,0.882156498267952,0.231649064512317,0.294646187504905,0.84969108914795,0.479697974079456,0.209662878572912,0
"14",0.39790325320118,0.612147467185524,0.197391198446821,0.0288614303381731,0.852668302335129,0.515020154882651,0.31466958402778,0.919743315137634,0.92572986967405,0.88935082642693,0.222279614605438,0
"15",0.518006251410143,0.991483276038709,0.0212572983466734,0.698073698045865,0.0487468513592274,0.967305249323144,0.731725636854611,0.776139402305957,0.875589477864171,0.593564831846851,0.321907687599267,0
"16",0.312106659020899,0.316883987097059,0.260397899232939,0.803768355748179,0.976086220641341,0.39289304461483,0.400028416996823,0.261036610267565,0.459082106856338,0.532922625014112,0.303191642259719,0
"17",0.265858422492372,0.310011120544327,0.167215152866426,0.396399565861259,0.174601321345985,0.57733386501544,0.750724035914828,0.0930062783546581,0.63032197287122,0.0483930550760268,0.258529550682459,0
"18",0.741633043570169,0.250291578093071,0.100876699179605,0.501042836214762,0.755229808755411,0.276063915329231,0.0636924762323657,0.491868070745281,0.953497927733069,0.48610681312652,0.178673701170068,0
"19",0.669226209056804,0.899070320836266,0.819082746791958,0.6814276047963,0.650358173796046,0.621231607376686,0.197598718597337,0.0584065075771241,0.72123248659259,0.254454942806134,0.300453343502175,0
"20",0.401468361546907,0.353970508526393,0.133484306344034,0.838400126280399,0.256659311214231,0.534943413177048,0.860910523380858,0.985875981734725,0.970606866105431,0.346332346407072,0.350940665841725,0
