"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y","testid"
"1",0.422692490974441,0.663337858626619,0.129390242509544,0.932872070232406,0.104604761349037,0.396967905340716,0.0355351080652326,0.565971607342362,0.764033105922863,0.193797799991444,-0.915372834299974,0
"2",0.0336545177269727,0.568079577293247,0.172693115193397,0.597561035072431,0.593370205722749,0.137549187988043,0.540808684658259,0.724004112184048,0.163325970293954,0.631249754456803,-0.779589187905639,0
"3",0.713259551674128,0.979446836048737,0.852499288739637,0.917739730095491,0.875274883583188,0.448962789261714,0.356938407290727,0.515719837509096,0.0413460712879896,0.285413529491052,-0.749976856975485,0
"4",0.244818088132888,0.964510595425963,0.440093758516014,0.295119877671823,0.976310888305306,0.00247749895788729,0.232686364557594,0.420146692311391,0.759899338474497,0.826344773406163,-4.70886495608832,0
"5",0.163095348980278,0.0151193104684353,0.119610788999125,0.975321000209078,0.409109215950593,0.286126120248809,0.709686181042343,0.455659195315093,0.692705885041505,0.0319283914286643,2.8853169240246,0
"6",0.302322825649753,0.225964033976197,0.392257106956095,0.353286165045574,0.539846919011325,0.135367412818596,0.470212273299694,0.928630600916222,0.070429548388347,0.0303985537029803,-1.02206032388401,0
"7",0.0159913459792733,0.242932174354792,0.904197793686762,0.958152514183894,0.165344799403101,0.0377275471109897,0.802882910473272,0.197085057850927,0.0216444006655365,0.326474389526993,-1.43896391649696,0
"8",0.522687623742968,0.207234197761863,0.932220681803301,0.047653546789661,0.110835833707824,0.463421855121851,0.439250369789079,0.76691503287293,0.749848909443244,0.820624970365316,-3.12323305291036,1
"9",0.487890134099871,0.6131721008569,0.229758367873728,0.894040510524064,0.686669152462855,0.516337512061,0.180867569055408,0.638005999848247,0.824246789095923,0.483640016522259,-1.34261893576488,0
"10",0.709872441366315,0.918650536797941,0.346090427134186,0.976251192390919,0.223813373129815,0.571943474235013,0.175484430510551,0.85647624800913,0.423277901951224,0.239612744888291,2.4991556257493,0
"11",0.986578046809882,0.156479562167078,0.712227387586609,0.997976871207356,0.146569884615019,0.00933594978414476,0.53018915373832,0.344638181850314,0.0239380567800254,0.95728058507666,1.6832588978078,0
"12",0.836128638125956,0.179776082746685,0.699301255866885,0.297343742335215,0.964886478846893,0.839590178569779,0.114738115109503,0.772617111448199,0.43821144499816,0.546033145627007,-1.4766484159834,0
"13",0.137870161095634,0.807973032351583,0.555575833888724,0.908316416898742,0.119923069840297,0.925956116756424,0.492582341190428,0.77305146609433,0.182094912510365,0.698835039744154,-0.0521226211568195,1
"14",0.262639957945794,0.225175163708627,0.741310845594853,0.658292961772531,0.184703578008339,0.711758080404252,0.833719227230176,0.0723752139601856,0.725126199657097,0.019575190031901,0.770954509780192,0
