"","x1","x2","x3","x4","x5","x6","x7","x8","x9","x10","y","testid"
"1",0.222591168014333,0.281775216571987,0.828669816954061,0.761232130462304,0.540347120491788,0.276628523599356,0.416003492893651,0.793263580650091,0.232414630008861,0.372540574055165,0.308124223898556,0
"2",0.88848964148201,0.917658476158977,0.725127790356055,0.923624630784616,0.245003778487444,0.573206165805459,0.88788740709424,0.757383136078715,0.398921953747049,0.703318499494344,-7.41302431477918,0
"3",0.215530560817569,0.339163823518902,0.995171246118844,0.860503111500293,0.571316506015137,0.514361107954755,0.974374139914289,0.202941621188074,0.00906482385471463,0.668723781127483,-0.881022371878811,0
"4",0.380164476810023,0.745610292069614,0.858090598601848,0.420768213924021,0.562089862534776,0.847877057269216,0.404240317642689,0.0183850042521954,0.109907465055585,0.392319613136351,-1.04090216006819,0
"5",0.119028243934736,0.53731537098065,0.0234959069639444,0.70604696823284,0.976632896112278,0.768386441515759,0.748552134260535,0.544464782113209,0.103673581266776,0.0569577994756401,3.72410239694992,1
"6",0.737095822580159,0.969559574499726,0.247952215839177,0.897262891288847,0.378111619967967,0.0564194233156741,0.404278934001923,0.972501800395548,0.642062191618606,0.938663566950709,-6.1577186459162,0
"7",0.0343161749187857,0.716600706567988,0.229226302821189,0.567185069434345,0.849293281324208,0.230151170864701,0.704954275162891,0.184515238972381,0.968099887948483,0.0884510937612504,0.664147351521542,1
"8",0.0988052075263113,0.559036364080384,0.6739504665602,0.637450117850676,0.00265806308016181,0.75710057746619,0.0945866673719138,0.490323919802904,0.539703508606181,0.051630434114486,-4.53659840739768,0
"9",0.668246523942798,0.773238288471475,0.907361215911806,0.0768131848890334,0.366138273151591,0.593107131542638,0.777930836658925,0.182361649814993,0.188859717920423,0.366148456931114,6.16735047510803,0
"10",0.708969328319654,0.799343491904438,0.147274474846199,0.185850965091959,0.500622074352577,0.830562949413434,0.310666317120194,0.179764731088653,0.941599043784663,0.203912505647168,3.08927210242821,0
