"","x1","x2","x3","x4","x5","y","testid"
"1",0.615886635177862,0.963964171357019,0.778921221750235,0.0445210100082007,0.432892512951416,0.271417417265832,0
"2",0.58680827595597,0.165375982575714,0.839817738789967,0.823261612046246,0.655321894261816,0.248655873994388,0
"3",0.654147090165223,0.118053888394837,0.447421949851833,0.531805740099426,0.932942658667777,0.159114186215812,0
"4",0.742282742725389,0.580822835113665,0.549931427128771,0.60881286565212,0.474834345501935,0.204198764234149,1
"5",0.260319309864951,0.0829000484759268,0.974556301479163,0.0756610018977852,0.9157316081726,0.302792375385791,0
"6",0.802394032359088,0.365983434164914,0.993367413064797,0.653361218443743,0.783625099631311,0.279997815968137,0
"7",0.881276464984729,0.432643664414387,0.821851798716366,0.417802696794279,0.517199636098,0.20209794307141,0
"8",0.607422352876516,0.607795792889992,0.644970086774558,0.612814110206253,0.436102881953457,0.188380189517962,0
"9",0.956992053877306,0.104603188141403,0.448313945556776,0.549202813048697,0.8528489105922,0.176650776942775,0
"10",0.458668141243664,0.0725365280196786,0.220311851374417,0.645685674392799,0.876817690534531,0.136213948950039,0
"11",0.0112191371838179,0.59869120710362,0.726976802740713,0.912534934549285,0.469502522267665,0.176057618284167,0
"12",0.302836557662797,0.28027785082551,0.392825073196482,0.777362623142709,0.880944402945815,0.205547956080513,0
"13",0.901354649103606,0.429548370141802,0.81807446240193,0.214410194543612,0.665543249313665,0.415861760796352,1
"14",0.889916376042874,0.97190937949221,0.599878055981513,0.739870407311523,0.492416279731153,0.500464213093427,0
"15",0.547752369537828,0.700131236589252,0.226593660447361,0.70906081264743,0.0349489575801836,0.216269246751027,0
"16",0.767782335954491,0.338003283519221,0.338385838347678,0.101105535990961,0.0383434588007895,0.32730170783044,0
"17",0.30570049118055,0.315034482713906,0.683384754404082,0.411532380339798,0.964003547421684,0.246133564029224,1
"18",0.255412365034278,0.62940933890062,0.156529881941816,0.352069708117244,0.589271814511967,0.177933925174776,1
"19",0.778080472542916,0.841040073944937,0.785835529107179,0.49061431089478,0.563098699347266,0.172474583893122,1
"20",0.0288848356828325,0.222031947533391,0.694600751300025,0.772319029897075,0.709807993535524,0.0788468896437779,0
"21",0.13954902280641,0.573061788051941,0.221772398519037,0.468184617629721,0.0668265728686314,0.143450431852286,0
"22",0.862044329481474,0.949663303335658,0.372647681153841,0.712818044988652,0.209985165256041,0.300386187793332,0
"23",0.453645434243247,0.677406667683229,0.660408470822625,0.306276990987831,0.356516041759006,0.210270906893643,0
"24",0.148784322579638,0.0226879502485419,0.544104707972155,0.110772054924827,0.157956155323337,0.0794052023402656,0
"25",0.014042060738994,0.317438275939185,0.933818427382546,0.690971922774786,0.94809840748741,0.143870075493099,0
"26",0.752279413840928,0.349165873813781,0.518422358931246,0.806026505028092,0.965338200394475,0.132786922500405,1
"27",0.624846194741132,0.0430368432863658,0.442625042260666,0.329512454397171,0.223869921031474,0.183928157081858,1
"28",0.762280934448048,0.449801070676791,0.661353793951225,0.17777153008721,0.198652236851247,0.213101711320894,0
"29",0.140883731973195,0.0714336883012921,0.892018997104917,0.184246058916416,0.177330426531739,0.163758732100193,0
"30",0.202572262630162,0.977806291704881,0.0846748631073712,0.853464861688957,0.852099654296024,0.323226090964666,0
"31",0.173461867147202,0.286955931099683,0.496159576292381,0.638073166643887,0.197393193519684,0.0704889454171832,1
"32",0.724092467448341,0.00209439470370028,0.534372140743546,0.247701119614894,0.112102955732454,0.296194779758166,0
"33",0.904125766826409,0.208781151502318,0.913227383287965,0.264704315406017,0.225984245951515,0.248712331850997,1
"34",0.539656634859322,0.0939059851235212,0.30274680642436,0.818074151368803,0.843277717470692,0.0463662217888423,1
"35",0.53979172118663,0.921994850037323,0.698754854645742,0.839971404049723,0.767351658470067,0.262858184282449,0
"36",0.676741611156129,0.893667213628296,0.209074269807325,0.901688453635957,0.527242341316008,0.0953614517039568,0
"37",0.495567456543487,0.649170357141202,0.712172229499779,0.597947791608805,0.98077079928096,0.453399481854973,0
"38",0.973425893503171,0.189226280481026,0.488975481389022,0.380310330058818,0.88855521357645,0.311182590465607,0
"39",0.849638199138023,0.24105992680093,0.202495725010735,0.386714978331907,0.91760126621912,0.302928594309809,0
"40",0.143642714092452,0.588575678970112,0.405855269562227,0.750926365947819,0.813232794356214,0.131223395315146,0
"41",0.765525374470269,0.206763048889972,0.891845513498133,0.22914193191122,0.279807853575795,0.316306456433982,0
"42",0.109594383180641,0.0159418039111982,0.367126533730935,0.415409092305252,0.236096436000907,0.0883767484990753,0
"43",0.285947682148583,0.387010779135861,0.592523895713838,0.071707759341521,0.517913450738673,0.0942863811763864,0
"44",0.670259676352918,0.909614897232987,0.859898450089848,0.82952320818979,0.409456971937639,0.329060200985031,0
"45",0.257925283885548,0.601498078038772,0.0972050398592095,0.967235593451565,0.479273469551824,0.228061209221983,0
"46",0.415338296729292,0.0307560553193227,0.87426333297171,0.0401003680076476,0.31613202143483,0.190682766408049,0
"47",0.951515342914154,0.455252357223722,0.416773706565014,0.939455930974611,0.85770730958967,0.3422339141147,0
"48",0.94124182748413,0.493670842517271,0.713613678454708,0.915559295387847,0.818221034246306,0.200358566827416,0
"49",0.196002390860818,0.362954956983496,0.547094543215232,0.00484633993333798,0.31458774484265,0.132970300129592,0
"50",0.532092736294767,0.0187436484501586,0.0450806768624509,0.399883517176317,0.270546864702483,0.14691319462104,0
"51",0.130957037847672,0.705633505088161,0.266960190869461,0.602438951083982,0.056208562799716,0.360728848387683,0
"52",0.574884444407467,0.256608912132359,0.37250034251416,0.571880752928572,0.267296294184735,0.0907930557465511,0
"53",0.160542807606682,0.400983031048312,0.946141114627504,0.803839800546876,0.776273907684359,0.170477127154232,0
"54",0.845614835491812,0.850176408725428,0.963968107965452,0.130698432799672,0.421227290327888,0.410029326723945,0
"55",0.436734330418,0.64536825906139,0.916688137671977,0.995032556358457,0.662504043180148,0.389600539374414,0
"56",0.752443225047067,0.326781414446906,0.929465429972873,0.340289658604359,0.437756446258511,0.29769259629284,0
"57",0.064016746697958,0.740848344352638,0.262524326580529,0.385685198243235,0.188748374627191,0.353911982543322,0
"58",0.0199342244420333,0.102736968489556,0.867594690075882,0.822208526329267,0.499986629920117,0.306257166531424,0
"59",0.258193256014672,0.943420894445966,0.51473557926077,0.0468404857994634,0.184801794820014,0.405074256034668,1
"60",0.833610897457843,0.625141538448265,0.849248921969569,0.63490972748836,0.836644178415837,0.271164559651981,0
"61",0.181464580902946,0.962254500087296,0.772628274861222,0.675789323255004,0.454643289780068,0.254362941480739,0
"62",0.545058406182968,0.822172628684524,0.636954000317774,0.454463168548579,0.472919390081153,0.357460619568746,0
"63",0.135195492557673,0.305460915275707,0.430520142100284,0.0937681316260565,0.221485053639391,0.266304398645625,0
