"","x1","x2","x3","x4","x5","y","testid"
"1",0.0839294181233015,0.67249723668037,0.505655999227273,0.67035517734224,0.737815682324459,0.354932202600125,1
"2",0.0983081354473992,0.884036489583286,0.391008117738445,0.0105056108373642,0.204921442372814,0.335372966591785,0
"3",0.928268656631098,0.512019575150154,0.753374238526529,0.335678524482916,0.554679735201152,0.254516318070865,0
"4",0.190055914692928,0.852185918491408,0.333459511785374,0.419058697883117,0.101502081769735,0.234037161563704,0
"5",0.987696684642636,0.365923816800524,0.466495665570056,0.57976902130618,0.736348779811114,0.346156293193312,0
"6",0.49165587016219,0.74353335703864,0.838519732858141,0.583044985271105,0.521770839437981,0.437622703291112,0
"7",0.702051554770068,0.0502619218414654,0.0647602293685282,0.697850767497946,0.340360197805919,0.262130706874168,0
"8",0.942961596092716,0.525933596234921,0.32146803708308,0.667336582440249,0.597020680417397,0.364736373679816,1
"9",0.274188872686088,0.667137957788706,0.888949615270516,0.887676844446922,0.503677961400906,0.515615695634399,0
"10",0.507132124076675,0.427456291353115,0.683035937728985,0.770161786309707,0.902288120087097,0.382285254293596,1
"11",0.344996853021127,0.951746926029945,0.865668866790654,0.675155208299473,0.640748635999007,0.517972093852951,0
"12",0.37312161869893,0.961375895230602,0.336158464836795,0.894470701195925,0.846730996232216,0.290212214434112,1
"13",0.205883419820103,0.0839774771039938,0.41217303488414,0.00754907215463814,0.035287431478167,0.275078429175927,1
"14",0.0589871772559974,0.0435767899886792,0.245058782398199,0.967323972186016,0.470821807140466,0.483084861268798,0
"15",0.732410419083114,0.348940656861464,0.0556845895888095,0.772718653611543,0.000136231943022228,0.269293159516698,0
"16",0.972098680699459,0.610475120711255,0.895214843478736,0.652523070940812,0.0544781714577281,0.385813325177048,0
"17",0.931139806351003,0.508756793826581,0.86365787480402,0.72448664584848,0.416646719746435,0.429595396355183,0
"18",0.913716176995763,0.338024781194248,0.372163257127963,0.370760925187389,0.9179595539259,0.336338348603796,1
"19",0.0969624700779059,0.935926690651541,0.904049924095292,0.333037530996999,0.254717181470177,0.127017418589184,1
"20",0.766454675496588,0.407901146408248,0.25338748606944,0.814310945581436,0.0377784307087518,0.264600435152568,0
"21",0.338328589176503,0.784586030198491,0.235157224454949,0.774772564611847,0.389792215769861,0.362614169116124,0
"22",0.172731341659184,0.00153030861008554,0.825341427199275,0.809469033032797,0.248207500928534,0.186076466242398,0
"23",0.972232047825325,0.83836566006482,0.847818845040236,0.422406322815407,0.862077535056494,0.621285111168126,0
"24",0.0986736221275926,0.411274629105457,0.477272608267293,0.254885751238445,0.404425956962558,0.381551773231461,1
"25",0.938036746094633,0.0213080734456722,0.168872841074857,0.455674367044999,0.0959667235086642,0.25552689165534,0
"26",0.127557362172711,0.522535798145913,0.165495868990273,0.442973749711422,0.00139272097215075,0.292854384491412,1
"27",0.839708758630995,0.01258449480475,0.994528512943461,0.214414920600319,0.102030854713479,0.407992874886465,0
"28",0.265321711964424,0.466866485900257,0.546038136758237,0.663982884745894,0.447872895321246,0.29090686184402,1
"29",0.836357869627598,0.479753026715223,0.331915467190586,0.614811999700445,0.719787291813946,0.332763704804193,0
"30",0.139150018662223,0.938554425344607,0.425469016092836,0.600838423305945,0.401115465866989,0.510569747710682,0
"31",0.844964001601927,0.837223796719636,0.887974686786459,0.745512453933989,0.58110371353788,0.562747758308605,0
"32",0.0942888403513573,0.953841895357663,0.0359154998258588,0.653934121830965,0.885868399777725,0.421646248391012,0
"33",0.529774837090501,0.225193312219865,0.694000504604676,0.0723396749560869,0.50919715691711,0.329634239910446,0
"34",0.680174423526592,0.00273895044777571,0.542406938011282,0.243272826106527,0.648531387890338,0.382074762833835,0
"35",0.874721907542343,0.0633757562196409,0.346478602197353,0.0631229537894755,0.620442949057222,0.384004099341253,0
"36",0.329533193784627,0.234333446387727,0.336056455624459,0.686016280269696,0.705646714115459,0.364292231841551,1
"37",0.662528080630396,0.931017171295341,0.755381563492504,0.486459728951499,0.648674404758816,0.547969215816849,0
"38",0.954371045834363,0.473509801063318,0.00769312572178417,0.902235626850309,0.0994656879120338,0.360143452711226,1
"39",0.985971441736614,0.0215991588777345,0.442060700216705,0.637372459559932,0.32216672638022,0.364138700027108,0
"40",0.635014829707628,0.333729160863143,0.327169588237499,0.857299384433697,0.864678216774883,0.298946477384214,1
"41",0.381251342802604,0.34675449654808,0.878670304135379,0.126482859625112,0.778552817153019,0.355839212063282,0
"42",0.0385472937978071,0.244779791098832,0.964539329026737,0.440110005468832,0.295096160247791,0.330215333253925,0
"43",0.389176756242592,0.605038861862693,0.111773712937124,0.160694274762146,0.318510761269903,0.280784100163848,0
"44",0.0323756403067571,0.921996737724908,0.53453429965947,0.730129236277095,0.132000218078774,0.35944453201154,0
"45",0.936654487812157,0.929560588000113,0.796261117426369,0.987872156522212,0.341800371810935,0.302902223683826,0
"46",0.134684760188745,0.284222826397605,0.8966677162252,0.496452203851398,0.432328141442559,0.261514210480529,0
"47",0.522659963193379,0.836597199071872,0.781461211362361,0.594729402326821,0.649554948146759,0.565277925720479,0
"48",0.405135068808097,0.287895738956835,0.0788155320782462,0.43752419911918,0.048913719277974,0.346558186058421,0
"49",0.431879023246579,0.331242269715779,0.0477729361677022,0.774532283618205,0.685002047967115,0.408856056819042,0
"50",0.869216549193472,0.884262794435749,0.0939037519365198,0.774704810041061,0.683090203127946,0.403876816588164,0
"51",0.605223630596987,0.475163468919737,0.629966071953185,0.36231545434963,0.196750373644029,0.245927932415212,0
"52",0.430471583059915,0.392069609316211,0.569155094365359,0.164753106260698,0.98119755869646,0.39188991537123,0
"53",0.954926255381113,0.00207980800960444,0.65748892460972,0.924447761730144,0.951001389755769,0.356591188739978,0
"54",0.323876175812159,0.200254736689993,0.67444797886406,0.464530505012116,0.535498220764363,0.421457087937887,0
"55",0.51239745792643,0.852336050469273,0.808630263355138,0.474982501097794,0.985495814793474,0.558446035731586,0
"56",0.838450522472489,0.410748441484143,0.20803925018521,0.133714184359728,0.407634995959649,0.389096688401229,1
"57",0.73317500790335,0.435867557552332,0.27045594132579,0.155736715458164,0.280478841182492,0.309852252882869,0
"58",0.604755537752066,0.0796793277132043,0.307617026171304,0.0707806823055789,0.192435874007051,0.216006928770555,1
"59",0.708688679708423,0.738654015714479,0.709304254836269,0.848603162611918,0.781361421677944,0.710510273738246,0
"60",0.347984304351848,0.736778513393942,0.545816762856634,0.94018962277668,0.911886543176913,0.306207499717056,1
"61",0.753695546435843,0.339302013617481,0.613918267908118,0.141004233804862,0.58519516934468,0.364599098051174,0
"62",0.369884785758049,0.128680044444667,0.33606268592702,0.987753762459649,0.886777800520032,0.317427090479033,0
"63",0.677495821131952,0.288734069965685,0.0594381261339829,0.0460752353824033,0.476438334903704,0.278817185042104,0
"64",0.783542519349478,0.260550354590072,0.609780455633869,0.437903643249835,0.986754576795914,0.4177172023958,0
"65",0.281239624221457,0.830548483514363,0.754858084185032,0.903168383172258,0.595158838197013,0.497492112390314,0
"66",0.766047843528663,0.606260504571415,0.122404609807105,0.29941081147836,0.12114440650317,0.437220214260151,0
"67",0.684026892524366,0.669294950669353,0.818119495003557,0.721271786243177,0.151460871659941,0.355761221799587,1
"68",0.760047998584437,0.290863179619852,0.306610395003634,0.955559018910006,0.239000011552535,0.44210005021465,0
"69",0.150100074817254,0.721804380160456,0.547816690910098,0.729386477473008,0.0629870102606812,0.31044416171902,0
"70",0.803458041547642,0.714249948018754,0.29179657111992,0.529337563948643,0.591315581436296,0.370343262723877,0
"71",0.986737908406221,0.144544740836687,0.0732783564986796,0.967420124213245,0.580893243473812,0.401607887016312,1
"72",0.159980665482162,0.624111668717427,0.865318800443019,0.841981666967683,0.763215919023266,0.368093239613243,0
"73",0.487073151558474,0.290024826023875,0.930160967278475,0.465378385164683,0.459745888764529,0.280463005221533,0
"74",0.46215056290647,0.145462645829217,0.703128912876865,0.549428584860982,0.276154131094207,0.336417401258327,0
"75",0.974016179845465,0.977506125192311,0.455722743369306,0.533745912579823,0.3749460321348,0.155021115369215,1
"76",0.301374098672995,0.314648805017902,0.19045183629316,0.423781266837975,0.157855895110749,0.288598064243101,0
"77",0.495378895397964,0.274037594000667,0.574582032988881,0.282476463093857,0.149405250198974,0.328800971035843,0
"78",0.758140509046243,0.069585909427217,0.860134549056181,0.906744489810675,0.835884658172811,0.225787031958074,0
"79",0.199225100147321,0.193304789864166,0.14916470097683,0.268076981899087,0.47192674691974,0.337974873568127,0
"80",0.0996432313938657,0.957270134141386,0.880189077304083,0.560502568600346,0.214535761141283,0.334922548551158,0
"81",0.330250853137079,0.549391884560201,0.761279770621813,0.756366316172815,0.649305385130419,0.323825067660153,0
"82",0.549108177779676,0.0124635218767703,0.378137070362014,0.661941248730084,0.090362454247669,0.310163540413532,0
