"","x1","x2","x3","x4","x5","y","testid"
"1",0.686091189732963,0.240874189806866,0.264506481660466,0.890543882558771,0.250803939613556,0.279722912876413,0
"2",0.573390940313632,0.218133996643626,0.696940856891561,0.306794086417762,0.375668558149913,0.334871767228812,0
"3",0.474376567433459,0.468619026580356,0.694793143238612,0.315816923447953,0.616654781869928,0.3288526458928,0
"4",0.461361127200408,0.55875403166546,0.749077710711409,0.340774780135715,0.882016242711761,0.250277048841252,1
"5",0.146360727608856,0.830894308539489,0.930543296877394,0.708793107848035,0.394609690089905,0.503207753180418,0
"6",0.79192293299881,0.469378075007271,0.439521914747041,0.0330257226531659,0.530174604678558,0.20090163058854,0
"7",0.676879311319205,0.657414558100068,0.405402270649968,0.293656302452435,0.802473695803922,0.408786064813979,0
"8",0.540642504913874,0.622889852557656,0.0663951121292651,0.0912278489054313,0.342984434389116,0.321667687384222,1
"9",0.776594417636942,0.267118562308046,0.480465055646855,0.0663162981466421,0.778204130986944,0.338788967203452,0
"10",0.878882663104158,0.667642882497397,0.660628418695348,0.893632747615376,0.313995447003115,0.498910954870554,0
"11",0.408699026266873,0.533867659604789,0.63324267078899,0.442764327567966,0.574307539445162,0.317284780734857,0
"12",0.0132325597005461,0.0947602602779823,0.735724055775147,0.837858258171292,0.31622480347457,0.32005039762709,1
"13",0.0941273465829603,0.86245057964055,0.143803391607673,0.0273747888475801,0.784522716405987,0.37174570305761,0
"14",0.0609351592614452,0.410569822353812,0.116263510947999,0.547267242838532,0.935779066424548,0.314061608208816,0
"15",0.636426152124508,0.170701838232237,0.867778615159902,0.965774363808258,0.550739590010207,0.2063796210944,0
"16",0.114497843434706,0.766295452333852,0.22029202746881,0.425437116811938,0.846470477840352,0.388542391236604,0
"17",0.969787669446098,0.410978523865119,0.377594383631229,0.517664537232673,0.920053189511129,0.476094640766147,0
"18",0.138225284015691,0.612908618358907,0.651306720508401,0.402051821171056,0.508500950575025,0.256055416397025,0
"19",0.0261426882755239,0.619341566967765,0.44983485413988,0.724452376741794,0.468074163091336,0.338454692721704,1
"20",0.85715384839062,0.979534751950815,0.220053033199694,0.740551691444899,0.945065483356417,0.754341544253737,0
"21",0.256693952824832,0.173777618641054,0.0186893875667483,0.582219950297025,0.480488952332115,0.30072882073917,0
"22",0.997641689805231,0.73247842927786,0.378823413082977,0.105849497161997,0.0198656081302852,0.359333763663487,0
"23",0.323151284119173,0.527456255817971,0.592943747973593,0.13405212231794,0.62296359539035,0.433361992101483,1
